ticker,date,strategy,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps,reversion_5m_bps,price_var,pov_pct,n_fills,predicted_eta
NVDA,20200113,ac_ml,-9.377947865116054,3.962879350050653,2.463872971973087,1.5674674276282865,-2.19929622520707,0.3448036778678342,0.0066697125020426,60,50.0
NVDA,20200114,twap,-35.21036265244933,0.6011436720080242,2.2543113196807254,1.371524598202071,0.6052291801168004,0.5196840359056076,0.007189816918501987,60,
NVDA,20200114,vwap_following,-37.179912769567316,-1.3613779370940309,2.166663264986223,-2.61237996578086,-2.0176748315246105,0.5124628589646086,0.007189816918501987,12,
NVDA,20200114,ac_rn,-35.21036265244933,0.6011436720080242,2.2543113196807254,1.371524598202071,0.6052291801168004,0.5196840359056076,0.007189816918501987,60,
NVDA,20200114,ac_ra,-30.33313141103359,5.460970096669954,2.574230837102828,4.043315094675927,0.6052291801168004,0.5196840359056076,0.007189816918501987,60,
NVDA,20200114,pov_auto,-37.179912769567316,-1.3613779370940309,2.166663264986223,-2.61237996578086,-2.0176748315246105,0.5124628589646086,0.007189816918501987,12,
NVDA,20200114,pov_5pct_cap,-37.179912769567316,-1.3613779370940309,2.166663264986223,-2.61237996578086,-2.0176748315246105,0.5124628589646086,0.007189816918501987,12,
NVDA,20200114,toth,-37.18253775947031,-1.3639935594960868,2.1668239076324776,-2.61310289771475,-2.0176748315246105,0.5124628589646086,0.007189816918501987,12,
NVDA,20200114,cvxpy_constrained,-4.081415071480818,31.619004941590536,3.228680756976828,17.83232200625901,-2.6186447506243544,0.419682419614329,0.007189816918501987,3,
NVDA,20200114,ac_ml,-34.04135368710426,1.7659809288942758,2.4145639131533074,2.506592277810898,0.6052291801168004,0.5196840359056076,0.007189816918501987,60,50.0
NVDA,20200115,twap,21.252038756561134,3.4569559442621967,2.279434741835224,0.711733533161327,5.670082216192733,0.35325923964629685,0.010944559240710259,60,
NVDA,20200115,vwap_following,23.019176423092826,5.227244944131374,2.2177209535313867,4.739290321547843,8.9115728926155,0.2923727384381382,0.010944559240710259,12,
NVDA,20200115,ac_rn,21.252038756561134,3.4569559442621967,2.279434741835224,0.711733533161327,5.670082216192733,0.35325923964629685,0.010944559240710259,60,
NVDA,20200115,ac_ra,11.693823173191404,-6.118304787306938,2.5141827125981324,0.7852587373391264,5.670082216192733,0.35325923964629685,0.010944559240710259,60,
NVDA,20200115,pov_auto,23.019176423092826,5.227244944131374,2.2177209535313867,4.739290321547843,8.9115728926155,0.2923727384381382,0.010944559240710259,12,
NVDA,20200115,pov_5pct_cap,23.019176423092826,5.227244944131374,2.2177209535313867,4.739290321547843,8.9115728926155,0.2923727384381382,0.010944559240710259,12,
NVDA,20200115,toth,23.02337505046208,5.23145105890506,2.217883630357841,4.738886612353075,8.9115728926155,0.2923727384381382,0.010944559240710259,12,
NVDA,20200115,cvxpy_constrained,8.73609204682898,-9.081310430125187,2.957548404312075,-4.421046423719227,-33.78788491886893,0.2215663933602486,0.010944559240710259,4,
NVDA,20200115,ac_ml,16.992692773520726,-0.8099857226043651,2.3885200445927905,0.7118589448636423,5.670082216192733,0.35325923964629685,0.010944559240710259,60,50.0
NVDA,20200116,twap,6.28624954675185,0.009701496821654677,2.129354039241789,0.4055761006374031,-23.493195074529492,0.4245495785332613,0.012249092648462065,60,
NVDA,20200116,vwap_following,6.754844687964977,0.478590939031711,2.0203846629154367,0.1127905242536327,-3.0339805825249617,0.37746663508985906,0.012249092648462065,12,
NVDA,20200116,ac_rn,6.28624954675185,0.009701496821654677,2.129354039241789,0.4055761006374031,-23.493195074529492,0.4245495785332613,0.012249092648462065,60,
NVDA,20200116,ac_ra,-4.422182829057797,-10.705456305793732,2.3106258826101382,1.4399777400556326,-23.493195074529492,0.4245495785332613,0.012249092648462065,60,
NVDA,20200116,pov_auto,6.754844687964977,0.478590939031711,2.0203846629154367,0.1127905242536327,-3.0339805825249617,0.37746663508985906,0.012249092648462065,12,
NVDA,20200116,pov_5pct_cap,6.754844687964977,0.478590939031711,2.0203846629154367,0.1127905242536327,-3.0339805825249617,0.37746663508985906,0.012249092648462065,12,
NVDA,20200116,toth,6.754844687964977,0.478590939031711,2.0203846629154367,0.1127905242536327,-3.0339805825249617,0.37746663508985906,0.012249092648462065,12,
NVDA,20200116,cvxpy_constrained,-1.8584263325414032,-8.140089643002767,2.9351503064086084,3.5425682361183224,-17.911048500704094,0.1266491215919038,0.012249092648462065,6,
NVDA,20200116,ac_ml,0.9807824019977055,-5.299097744517692,2.189082953561665,0.8216051524208589,-23.493195074529492,0.4245495785332613,0.012249092648462065,60,50.0
NVDA,20200117,twap,-5.7677702240639235,3.631847900152385,2.3983724294390183,1.2810947763191316,-13.89336340206181,0.27131876097405666,0.007971665512103779,60,
NVDA,20200117,vwap_following,-6.5832897542140945,2.8170944853401165,1.9219302628984969,0.5880779899540853,-9.2600048313076,0.25090140524021914,0.007971665512103779,12,
NVDA,20200117,ac_rn,-5.7677702240639235,3.631847900152385,2.3983724294390183,1.2810947763191316,-13.89336340206181,0.27131876097405666,0.007971665512103779,60,
NVDA,20200117,ac_ra,-8.51755903294569,0.8846422978090185,2.557475135327638,2.252755086619589,-13.89336340206181,0.27131876097405666,0.007971665512103779,60,
NVDA,20200117,pov_auto,-6.5832897542140945,2.8170944853401165,1.9219302628984969,0.5880779899540853,-9.2600048313076,0.25090140524021914,0.007971665512103779,12,
NVDA,20200117,pov_5pct_cap,-6.5832897542140945,2.8170944853401165,1.9219302628984969,0.5880779899540853,-9.2600048313076,0.25090140524021914,0.007971665512103779,12,
NVDA,20200117,toth,-6.579669335050004,2.820711503410122,1.92201135248231,0.588761114507392,-9.2600048313076,0.25090140524021914,0.007971665512103779,12,
NVDA,20200117,cvxpy_constrained,4.6708234442260474,14.060635345023124,2.951445379964396,4.118219053181596,-16.487714641894744,0.1304798835069944,0.007971665512103779,4,
NVDA,20200117,ac_ml,-7.574480067582836,1.8268353159523318,2.4509274579509572,1.6521689764751497,-13.89336340206181,0.27131876097405666,0.007971665512103779,60,50.0
