ticker,date,strategy,is_bps,vwap_slip_bps,eff_spread_bps,realized_spread_bps,markout_60s_bps,reversion_5m_bps,price_var,pov_pct,schedule_rmse,hit_ratio_nbbo,n_fills,oversize_count,null_nbbo_count
TSLA,20200117,vwap_following,-53.0291222112069,5.40925831652097,4.595735581455888,8.573662002700676,8.918949207077123,26.446764906802347,0.745728746687666,0.004093555760779151,0.0,1.0,12,12,0
TSLA,20200117,ac_rn,-54.79035345157453,3.658265134769362,4.4763677727439255,7.641121721987527,3.2607021944182426,12.871518839222407,0.7163118619817906,0.004093555760779151,0.0,1.0,60,18,0
TSLA,20200117,ac_ra,-52.52013623737871,5.915285548694244,4.4518945544736495,16.97932662971958,4.532597949360668,12.871518839222407,0.7163118619817906,0.004093555760779151,0.0,1.0,60,17,0
TSLA,20200117,pov_auto,-53.0291222112069,5.40925831652097,4.595735581455888,8.573662002700676,8.918949207077123,26.446764906802347,0.745728746687666,0.004093555760779151,0.0,1.0,12,12,0
TSLA,20200117,pov_5pct_cap,-53.0291222112069,5.40925831652097,4.595735581455888,8.573662002700676,8.918949207077123,26.446764906802347,0.745728746687666,0.004093555760779151,0.0,1.0,12,12,0
TSLA,20200117,toth,-53.0291222112069,5.40925831652097,4.595735581455888,8.573662002700676,8.918949207077123,26.446764906802347,0.745728746687666,0.004093555760779151,0.0,1.0,12,12,0
NVDA,20200113,twap,-12.181570458237863,1.1629935170737997,2.4808750091395657,4.318494049985963,1.5317122214583003,-2.19929622520707,0.3448036778678342,0.0066697125020426,0.0,1.0,60,26,0
NVDA,20200113,vwap_following,-13.219900218398257,0.12604767687275065,2.1413675809476826,-0.8298908298612132,-1.3288831016138922,-4.595771889862827,0.32606352792427185,0.0066697125020426,0.0,1.0,12,12,0
NVDA,20200113,ac_rn,-12.181570458237863,1.1629935170737997,2.4808750091395657,4.318494049985963,1.5317122214583003,-2.19929622520707,0.3448036778678342,0.0066697125020426,0.0,1.0,60,26,0
NVDA,20200113,ac_ra,-6.958584624015139,6.379017984473872,2.4664861900284736,-1.7523804501672924,1.6979539955538894,-2.19929622520707,0.3448036778678342,0.0066697125020426,0.0,1.0,60,19,0
NVDA,20200113,pov_auto,-13.219900218398257,0.12604767687275065,2.1413675809476826,-0.8298908298612132,-1.3288831016138922,-4.595771889862827,0.32606352792427185,0.0066697125020426,0.0,1.0,12,12,0
NVDA,20200113,pov_5pct_cap,-13.219900218398257,0.12604767687275065,2.1413675809476826,-0.8298908298612132,-1.3288831016138922,-4.595771889862827,0.32606352792427185,0.0066697125020426,0.0,1.0,12,12,0
NVDA,20200113,toth,-13.220861968783806,0.12508720833965617,2.141327469862562,-0.8276111178060466,-1.3287031903292017,-4.595771889862827,0.32606352792427185,0.0066697125020426,0.0,1.0,12,12,0
NVDA,20200113,cvxpy_constrained,-0.20252860205579049,13.126069313382926,3.205015735735502,38.39430704927164,8.415986353620136,-17.418812317302777,0.12727922061356328,0.0066697125020426,0.0,1.0,2,1,0
NVDA,20200114,twap,-35.21036265244933,0.6011436720080242,2.2543113196807254,1.5892483834299325,1.371524598202071,0.6052291801168004,0.5196840359056076,0.007189816918501987,0.0,1.0,60,20,0
NVDA,20200114,vwap_following,-37.179912769567316,-1.3613779370940309,2.166663264986223,1.0126646760020652,-2.61237996578086,-2.0176748315246105,0.5124628589646086,0.007189816918501987,0.0,1.0,12,12,0
NVDA,20200114,ac_rn,-35.21036265244933,0.6011436720080242,2.2543113196807254,1.5892483834299325,1.371524598202071,0.6052291801168004,0.5196840359056076,0.007189816918501987,0.0,1.0,60,20,0
NVDA,20200114,ac_ra,-30.33313141103359,5.460970096669954,2.574230837102828,16.194624782981762,4.043315094675927,0.6052291801168004,0.5196840359056076,0.007189816918501987,0.0,1.0,60,19,0
NVDA,20200114,pov_auto,-37.179912769567316,-1.3613779370940309,2.166663264986223,1.0126646760020652,-2.61237996578086,-2.0176748315246105,0.5124628589646086,0.007189816918501987,0.0,1.0,12,12,0
NVDA,20200114,pov_5pct_cap,-37.179912769567316,-1.3613779370940309,2.166663264986223,1.0126646760020652,-2.61237996578086,-2.0176748315246105,0.5124628589646086,0.007189816918501987,0.0,1.0,12,12,0
NVDA,20200114,toth,-37.18253775947031,-1.3639935594960868,2.1668239076324776,1.0137492877535716,-2.61310289771475,-2.0176748315246105,0.5124628589646086,0.007189816918501987,0.0,1.0,12,12,0
NVDA,20200114,cvxpy_constrained,-4.081415071480818,31.619004941590536,3.228680756976828,41.81143493499637,17.83232200625901,-2.6186447506243544,0.419682419614329,0.007189816918501987,0.0,1.0,3,2,0
NVDA,20200115,twap,21.252038756561134,3.4569559442621967,2.279434741835224,-1.9821956490736816,0.711733533161327,5.670082216192733,0.35325923964629685,0.010944559240710259,0.0,1.0,60,27,0
NVDA,20200115,vwap_following,23.019176423092826,5.227244944131374,2.2177209535313867,-3.317962569068098,4.739290321547843,8.9115728926155,0.2923727384381382,0.010944559240710259,0.0,1.0,12,12,0
NVDA,20200115,ac_rn,21.252038756561134,3.4569559442621967,2.279434741835224,-1.9821956490736816,0.711733533161327,5.670082216192733,0.35325923964629685,0.010944559240710259,0.0,1.0,60,27,0
NVDA,20200115,ac_ra,11.693823173191404,-6.118304787306938,2.5141827125981324,1.3601840522257913,0.7852587373391264,5.670082216192733,0.35325923964629685,0.010944559240710259,0.0,1.0,60,18,0
NVDA,20200115,pov_auto,23.019176423092826,5.227244944131374,2.2177209535313867,-3.317962569068098,4.739290321547843,8.9115728926155,0.2923727384381382,0.010944559240710259,0.0,1.0,12,12,0
NVDA,20200115,pov_5pct_cap,23.019176423092826,5.227244944131374,2.2177209535313867,-3.317962569068098,4.739290321547843,8.9115728926155,0.2923727384381382,0.010944559240710259,0.0,1.0,12,12,0
NVDA,20200115,toth,23.02337505046208,5.23145105890506,2.217883630357841,-3.3165117602519794,4.738886612353075,8.9115728926155,0.2923727384381382,0.010944559240710259,0.0,1.0,12,12,0
NVDA,20200115,cvxpy_constrained,8.73609204682898,-9.081310430125187,2.957548404312075,16.243501691200613,-4.421046423719227,-33.78788491886893,0.2215663933602486,0.010944559240710259,0.0,1.0,4,3,0
NVDA,20200116,twap,6.28624954675185,0.009701496821654677,2.129354039241789,-4.491211583943559,0.4055761006374031,-23.493195074529492,0.4245495785332613,0.012249092648462065,0.0,1.0,60,21,0
NVDA,20200116,vwap_following,6.754844687964977,0.478590939031711,2.0203846629154367,-5.400712690713994,0.1127905242536327,-3.0339805825249617,0.37746663508985906,0.012249092648462065,0.0,1.0,12,12,0
NVDA,20200116,ac_rn,6.28624954675185,0.009701496821654677,2.129354039241789,-4.491211583943559,0.4055761006374031,-23.493195074529492,0.4245495785332613,0.012249092648462065,0.0,1.0,60,21,0
NVDA,20200116,ac_ra,-4.422182829057797,-10.705456305793732,2.3106258826101382,3.697772560511335,1.4399777400556326,-23.493195074529492,0.4245495785332613,0.012249092648462065,0.0,1.0,60,21,0
NVDA,20200116,pov_auto,6.754844687964977,0.478590939031711,2.0203846629154367,-5.400712690713994,0.1127905242536327,-3.0339805825249617,0.37746663508985906,0.012249092648462065,0.0,1.0,12,12,0
NVDA,20200116,pov_5pct_cap,6.754844687964977,0.478590939031711,2.0203846629154367,-5.400712690713994,0.1127905242536327,-3.0339805825249617,0.37746663508985906,0.012249092648462065,0.0,1.0,12,12,0
NVDA,20200116,toth,6.754844687964977,0.478590939031711,2.0203846629154367,-5.400712690713994,0.1127905242536327,-3.0339805825249617,0.37746663508985906,0.012249092648462065,0.0,1.0,12,12,0
NVDA,20200116,cvxpy_constrained,-1.8584263325414032,-8.140089643002767,2.9351503064086084,26.427486568288227,3.5425682361183224,-17.911048500704094,0.1266491215919038,0.012249092648462065,0.0,1.0,6,5,0
NVDA,20200117,twap,-5.7677702240639235,3.631847900152385,2.3983724294390183,2.5113554664753472,1.2810947763191316,-13.89336340206181,0.27131876097405666,0.007971665512103779,0.0,1.0,60,15,0
NVDA,20200117,vwap_following,-6.5832897542140945,2.8170944853401165,1.9219302628984969,2.6922324978730923,0.5880779899540853,-9.2600048313076,0.25090140524021914,0.007971665512103779,0.0,1.0,12,11,0
NVDA,20200117,ac_rn,-5.7677702240639235,3.631847900152385,2.3983724294390183,2.5113554664753472,1.2810947763191316,-13.89336340206181,0.27131876097405666,0.007971665512103779,0.0,1.0,60,15,0
NVDA,20200117,ac_ra,-8.51755903294569,0.8846422978090185,2.557475135327638,10.232041759897719,2.252755086619589,-13.89336340206181,0.27131876097405666,0.007971665512103779,0.0,1.0,60,21,0
NVDA,20200117,pov_auto,-6.5832897542140945,2.8170944853401165,1.9219302628984969,2.6922324978730923,0.5880779899540853,-9.2600048313076,0.25090140524021914,0.007971665512103779,0.0,1.0,12,11,0
NVDA,20200117,pov_5pct_cap,-6.5832897542140945,2.8170944853401165,1.9219302628984969,2.6922324978730923,0.5880779899540853,-9.2600048313076,0.25090140524021914,0.007971665512103779,0.0,1.0,12,11,0
NVDA,20200117,toth,-6.579669335050004,2.820711503410122,1.92201135248231,2.6944065088450215,0.588761114507392,-9.2600048313076,0.25090140524021914,0.007971665512103779,0.0,1.0,12,11,0
NVDA,20200117,cvxpy_constrained,4.6708234442260474,14.060635345023124,2.951445379964396,38.90462090780675,4.118219053181596,-16.487714641894744,0.1304798835069944,0.007971665512103779,0.0,1.0,4,3,0
