ticker,strategy,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
INTC,pov_5pct_cap,-1.5797259813410074,2.3274330794521867,1.6806900303502392,2.3862116045889983
INTC,toth,-1.5803984197703607,2.326760903713726,1.6806899174208014,2.3863793047477784
INTC,rl_v3,-7.831890392538297,-3.922288897499909,1.6796399137307345,0.978141463624513
INTU,twap,20.29388414907953,2.103228242937652,3.8276873299252254,1.701790804932181
INTU,ac_ra,19.57679389313111,1.384830900192472,4.692459782230464,1.857930847260269
INTU,vwap_following,22.030103277950992,3.842612090728124,3.9294956005066326,3.5319136492324854
INTU,pov_5pct_cap,22.0292411315679,3.841748372855046,3.9293508649611346,3.5329927344417946
INTU,toth,22.03089357880625,3.8434038321158703,3.929927786261922,3.533695906153534
INTU,rl_v3,18.956982487645444,0.7638897243635691,5.443338620802356,1.5313098202597837
ISRG,twap,5.794163853325171,6.345634823323388,10.007209933172822,4.980177802379988
ISRG,ac_ra,10.47100310859704,11.022216014960897,12.23215631436036,6.085820771697475
ISRG,vwap_following,10.50892469164273,11.060135505528951,11.400816449974442,7.3599570576170965
ISRG,pov_5pct_cap,10.508289601229412,11.059500450159332,11.40068361966317,7.359314498437497
ISRG,toth,14.754420563558085,15.30539711493611,12.311249071482202,7.010114240000618
ISRG,rl_v3,12.529949527017711,13.081048822635786,14.180124267833794,6.731534695263413
JD,twap,-38.3499313615361,-1.037413989940487,2.4861051616312966,1.952538190414252
JD,ac_ra,-28.814925745662322,8.462150037912032,2.4884732820379996,3.8066493023677133
JD,vwap_following,-32.87033570448036,4.421814026064559,2.487466390149174,3.6029577638242025
JD,pov_5pct_cap,-32.87033570448036,4.421814026064559,2.487466390149174,3.6029577638242025
JD,toth,-32.87033570448036,4.421814026064559,2.487466390149174,3.6029577638242025
JD,rl_v3,-23.846749032823887,13.411860052421511,2.4897084002726295,4.234815966284422
KHC,twap,14.552260111025191,1.6194640292555191,3.176216062999136,0.6385575155948197
KHC,ac_ra,1.834734337823251,-11.114533030139471,3.1721715752868707,1.0628409922143767
KHC,vwap_following,12.99159397303882,0.056776572101488856,3.1757207355195614,-2.899632921582242
KHC,pov_5pct_cap,12.99159397303882,0.056776572101488856,3.1757207355195614,-2.899632921582242
KHC,toth,12.987470261697757,0.05264751987644383,3.1757194195178684,-2.899951140923011
KHC,rl_v3,-0.9192704203053139,-13.872104677091942,3.1712989184074454,0.9779553168602955
KLAC,twap,39.07700002778841,12.486914638207843,8.190139420148666,2.930885975717991
KLAC,ac_ra,10.334509684051524,-16.332302056345256,7.549363089071235,3.810621080702303
KLAC,vwap_following,50.93378164337203,24.375347219831944,7.792647338763728,6.688499270402501
KLAC,pov_5pct_cap,50.94295162142178,24.38454167658707,7.792930329717551,6.688506732969796
KLAC,toth,50.93378164337203,24.375347219831944,7.792647338763728,6.688499270402501
KLAC,rl_v3,5.01253230333172,-21.66848613588154,7.070445854508596,3.576845659136966
LBTYA,twap,5.914505956547385,4.188500200825034,4.751394091071223,2.1463033101225433
LBTYA,ac_ra,6.573697734168215,4.847805822659321,4.970504482038546,1.8412933707288477
LBTYA,vwap_following,5.61784629759462,3.8917893079420454,4.673344913415086,5.14640414463777
LBTYA,pov_5pct_cap,5.61784629759462,3.8917893079420454,4.673344913415086,5.14640414463777
LBTYA,toth,5.61784629759462,3.8917893079420454,4.673344913415086,5.14640414463777
LBTYA,rl_v3,5.529549170752298,3.803476931945688,4.894905127448499,0.42207681060793784
LBTYK,twap,7.547555339329836,1.1219122297361372,4.86749323172697,2.356904495049474
LBTYK,ac_ra,10.000000000002533,3.575933934104843,4.868689282013228,1.8824818087254065
LBTYK,vwap_following,9.054244709316436,2.6295704758041762,4.868225368768925,7.1759859984704315
LBTYK,pov_5pct_cap,9.054244709316436,2.6295704758041762,4.868225368768925,7.1759859984704315
LBTYK,toth,9.05375820968081,2.6290836633251273,4.868225131510235,7.174523654104891
LBTYK,rl_v3,9.174896618828813,2.7502999704854902,4.868287651707776,-0.13407979168098616
LRCX,twap,-26.243763036442225,1.4666837543826445,5.073807096816754,3.3337136586998266
LRCX,ac_ra,-18.062673477100727,9.625162488345957,6.164237497481268,4.342575860312966
LRCX,vwap_following,-22.504311265130777,5.195800460859762,4.676521303398449,8.041468403225847
LRCX,pov_5pct_cap,-22.506117890521697,5.19399882860465,4.676946271955066,8.04069340902692
LRCX,toth,-22.506183585988317,5.193933314706596,4.676487800808089,8.041434336625843
LRCX,rl_v3,-15.338578021589372,12.34172911212759,6.84269563142762,5.2349747118830905
LULU,twap,2.368486198784163,8.229594098999224,7.104639119518634,3.6466522455245185
LULU,ac_ra,6.906919173164124,12.765366418670716,8.222062571824582,4.4861066576149335
LULU,vwap_following,5.893592441307536,11.752633749248355,8.091827883485022,3.8066419218880676
LULU,pov_5pct_cap,5.893592441307536,11.752633749248355,8.091827883485022,3.8066419218880676
LULU,toth,5.893592441307536,11.752633749248355,8.091827883485022,3.8066419218880676
LULU,rl_v3,8.11659858894341,13.974336660325035,8.526477245969907,3.59630908995051
MAR,twap,11.41501844896097,4.30128926161736,5.235580918286679,2.2923856738686745
MAR,ac_ra,7.986238074663992,0.8700669583513951,5.596383011103707,2.4071187873498627
MAR,vwap_following,12.898780041884272,5.786107568596772,6.037671422348199,2.8865223423269706
MAR,pov_5pct_cap,12.898580593693335,5.785907978361648,6.0374053676177315,2.8871543119405927
MAR,toth,12.132699531298055,5.019481466287792,6.03251314040691,2.9552030238425573
MAR,rl_v3,7.003024964265139,-0.11384638254194054,5.771777399825492,2.249972807343594
MCHP,twap,-31.27227677342613,-4.358714781077159,5.217360510354487,3.3324374095171554
MCHP,ac_ra,-10.971368266493254,15.887727079499463,5.885043215785112,4.113943063379234
MCHP,vwap_following,-32.958245388638666,-6.040159999895823,5.468662216294298,1.4117730601235525
MCHP,pov_5pct_cap,-32.958245388638666,-6.040159999895823,5.468662216294298,1.4117730601235525
MCHP,toth,-32.96081490318399,-6.042722620521101,5.468752727149731,1.4112690152115417
MCHP,rl_v3,-8.261906946860776,18.5899190066581,6.1807418101134655,4.28607575240744
MDLZ,twap,4.369445198657602,-1.5195896178893746,1.8107478010121574,0.7558923410576959
MDLZ,ac_ra,1.2359489546537266,-4.654931995399014,1.8101813389600243,0.7465355034130132
MDLZ,vwap_following,3.843243732464059,-2.0461011014187864,1.8106521220745435,1.6349460289398057
MDLZ,pov_5pct_cap,3.843243732464059,-2.0461011014187864,1.8106521220745435,1.6349460289398057
MDLZ,toth,3.8419766494707503,-2.047368930927868,1.810651892758917,1.6356699619769581
MDLZ,rl_v3,-1.9580052493456546,-7.850767952371025,1.8096026289147813,1.3347354264097475
MELI,twap,-10.364388022299094,10.510265852613234,20.202830897115188,10.965168657058605
MELI,ac_ra,-2.31767468731469,18.54019934330951,27.139806092942205,15.001622232075123
MELI,vwap_following,-9.454730981911167,11.418025981447604,19.989996311535233,11.12958940817158
MELI,pov_5pct_cap,-9.457462053856835,11.415300604617453,19.988268338530215,11.128687537765098
MELI,toth,-9.454730981911167,11.418025981447604,19.989996311535233,11.12958940817158
MELI,rl_v3,-3.799386259110265,17.061577590725783,27.229928224460206,13.379714606496977
MNST,twap,24.18016405667559,0.8006619047747039,3.437676912889112,1.4197720777796576
MNST,ac_ra,9.823713646533768,-13.589434528328379,4.324383641610024,2.2717478872806756
MNST,vwap_following,24.43087248322156,1.0519578958812121,4.157562549090613,2.6452151059819995
MNST,pov_5pct_cap,24.43087248322156,1.0519578958812121,4.157562549090613,2.6452151059819995
MNST,toth,24.42788963460018,1.048968056604738,4.157710897677298,2.6449895935633227
MNST,rl_v3,4.943325876210356,-18.481260058981754,4.493027455140182,1.740599241980457
MSFT,twap,24.734187854592236,1.6702752805745285,0.6420619789438564,-0.09920576256669639
MSFT,ac_ra,21.290607270434577,-1.7812672409420198,0.6477609280440978,-1.0999911697815064
MSFT,vwap_following,27.112058355595515,4.053643679917587,0.6532875229785684,2.7663548997268297
MSFT,pov_5pct_cap,27.112058355595515,4.053643679917587,0.6532875229785684,2.7663548997268297
MSFT,toth,27.112058355595515,4.053643679917587,0.6532875229785684,2.7663548997268297
MSFT,rl_v3,19.352685137932745,-3.723670062728832,0.6536790657186886,-1.5159589182772788
MU,twap,8.337364071332939,1.895146537452029,1.7411935201962978,0.581670020298837
MU,ac_ra,0.5296215745919416,-5.9176300739749115,1.739830579249921,1.1525714559554778
MU,vwap_following,7.7585036972574715,1.3159129377596233,1.7410906016487027,0.9065645663623767
MU,pov_5pct_cap,7.7585036972574715,1.3159129377596233,1.7410906016487027,0.9065645663623767
MU,toth,7.7585036972574715,1.3159129377596233,1.7410906016487027,0.9065645663623767
MU,rl_v3,-2.0194867333619704,-8.46838194324946,1.7393863095294595,1.5480227512047497
MXIM,twap,23.944345575150177,-10.93431427128994,4.647608410006522,1.2309903362603472
MXIM,ac_ra,7.743730787896767,-27.191570255429333,5.185151357447822,2.1723852217076813
MXIM,vwap_following,20.352855524996393,-14.538361023625473,4.140538175922111,0.22035386217931452
MXIM,pov_5pct_cap,20.36143018928924,-14.529756380269804,4.140378327113653,0.21897502624865173
MXIM,toth,20.360135900339053,-14.531055194361553,4.1403776153672815,0.22099982015246966
MXIM,rl_v3,4.382138812485963,-30.56491515475259,5.132743976084693,0.48129484107872206
NFLX,twap,-15.342809635218089,3.824611653587283,3.5947313032369475,1.6473027410346561
NFLX,ac_ra,-17.13918686266881,2.031672343316892,4.134133571769972,3.5874717513063
NFLX,vwap_following,-11.570741182185133,7.589461100087589,3.3834538753370276,3.6196864919591554
NFLX,pov_5pct_cap,-11.570741182185133,7.589461100087589,3.3834538753370276,3.6196864919591554
NFLX,toth,-11.570741182185133,7.589461100087589,3.3834538753370276,3.6196864919591554
NFLX,rl_v3,-15.547962742237452,3.6198511697766973,4.770007596794178,4.406181734896911
NTAP,twap,9.940885914598047,10.804366927126134,5.421889921929626,2.651459528207373
NTAP,ac_ra,8.115200764815851,8.978839578658595,5.741629501686865,3.713486722541823
NTAP,vwap_following,9.476736775016512,10.340257905822622,4.871581674706582,4.04474698473831
NTAP,pov_5pct_cap,9.476736775016512,10.340257905822622,4.871581674706582,4.04474698473831
NTAP,toth,9.479604843849717,10.343125726757094,4.871742400124668,4.0441086431877356
NTAP,rl_v3,-1.6542383683874906,-0.7897551426050154,4.84318645377437,3.345812619987102
NTES,twap,21.45936258978496,-8.747394172522428,14.165965480953968,7.309157602982665
NTES,ac_ra,39.85098421528271,9.699902051204946,11.844823800392172,3.3000592070074015
NTES,vwap_following,24.199108256513835,-5.999354824988647,15.188614318182825,5.833853144642775
NTES,pov_5pct_cap,24.196126220413376,-6.0023458882246805,15.189040544194972,5.8343325696663655
NTES,toth,24.199108256513835,-5.999354824988647,15.188614318182825,5.833853144642775
NTES,rl_v3,44.60340353543805,14.466707761079252,12.477112913254116,4.634462169113979
NVDA,twap,-5.7677702240639235,3.631847900152385,2.3983724294390183,1.2810947763191316
NVDA,ac_ra,-8.51755903294569,0.8846422978090185,2.557475135327638,2.252755086619589
NVDA,vwap_following,-4.511042278452038,4.887395250427057,2.102035008904747,2.5338034050327702
NVDA,pov_5pct_cap,-4.511042278452038,4.887395250427057,2.102035008904747,2.5338034050327702
NVDA,toth,-4.510961824693039,4.887475628606187,2.1021960362592687,2.5365412541988976
NVDA,rl_v3,-11.003338831006428,-1.598802309052081,2.5817835572739143,1.7076009328167934
NXPI,twap,21.722151851574917,3.9863511722511964,6.531314815649915,2.377564251882645
NXPI,ac_ra,1.206392966252689,-16.565873265134474,8.492387769953035,4.588750286147342
NXPI,vwap_following,16.601594516053417,-1.1433076520895118,7.718467924034285,4.558430140261469
NXPI,pov_5pct_cap,16.601594516053417,-1.1433076520895118,7.718467924034285,4.558430140261469
NXPI,toth,16.59622978913164,-1.1486819144971543,7.718987502730923,4.558986926437423
NXPI,rl_v3,-2.0832277773603307,-19.861341115703944,8.97873616452956,5.316627526241737
ORLY,twap,-33.214198370340235,9.247442119189252,10.960018152609097,7.292827370674612
ORLY,ac_ra,-11.4573214632607,30.912241585566544,15.556207702206859,12.149343519167578
ORLY,vwap_following,-37.12398432053784,5.354202803213333,9.015564240697426,6.246029824543465
ORLY,pov_5pct_cap,-37.12809846519445,5.350106070058953,9.015147327938635,6.246629443834048
ORLY,toth,-37.12398432053784,5.354202803213333,9.015564240697426,6.246029824543465
ORLY,rl_v3,-23.10679633841689,19.312068539740487,12.534860818246925,9.520679403113482
PAYX,twap,25.25667327854862,3.010538034398838,3.788020709965854,1.573171123973302
PAYX,ac_ra,23.83836780957581,1.5890693947812455,4.7604320791444374,1.3840433241257226
PAYX,vwap_following,26.60028336639055,4.35714470378181,3.8094540119339073,3.3291671714487197
PAYX,pov_5pct_cap,26.600510059504174,4.357371902476931,3.808999827832557,3.328144612009749
PAYX,toth,26.600510059504174,4.357371902476931,3.808999827832557,3.328144612009749
PAYX,rl_v3,23.662680646074016,1.4129904056181846,4.966681903710565,0.5743076707297172
PCAR,twap,19.056534647212615,6.467754695478442,5.211479427573305,2.018883851857656
PCAR,ac_ra,19.733560735271105,7.145634704057947,6.290699153277783,1.6851685683668665
PCAR,vwap_following,19.19007011559601,6.601458589685815,4.920368189712179,2.264780784658192
PCAR,pov_5pct_cap,19.187543427451693,6.598928714676331,4.920114256638413,2.264968745045663
PCAR,toth,19.187922430675854,6.59930819593027,4.920240555842792,2.2650330255943265
PCAR,rl_v3,18.986798054444524,6.397930145231781,7.009330181216809,1.4563087292285057
PEP,twap,-19.296696247191658,-2.377354761647378,1.9094072390050574,1.560558690505176
PEP,ac_ra,-9.567839195977676,7.335073406412042,2.3633858712093847,1.960993402564525
PEP,vwap_following,-19.189921237391022,-2.270760060196492,1.4192600570798695,2.907357835142672
PEP,pov_5pct_cap,-19.189921237391022,-2.270760060196492,1.4192600570798695,2.907357835142672
PEP,toth,-19.1876403293062,-2.2684830038254105,1.419118178280139,2.90750045636302
PEP,rl_v3,-9.893510103708072,7.009952451184985,2.193737444105605,1.8075408333813539
PYPL,twap,20.529949761688197,2.269085863006403,1.5920381826166883,0.48805806593241763
PYPL,ac_ra,15.772424749876885,-2.497144672875619,1.7867198530546005,0.5871492241401958
PYPL,vwap_following,21.131864828888222,2.8721023403079045,1.5374905853296645,2.249967557323519
PYPL,pov_5pct_cap,21.131864828888222,2.8721023403079045,1.5374905853296645,2.249967557323519
PYPL,toth,21.131864828888222,2.8721023403079045,1.5374905853296645,2.249967557323519
PYPL,rl_v3,14.811026664950123,-3.4603019654048808,1.901274387749927,-0.04692294919391508
QCOM,twap,-97.99829387929015,14.558000123162248,2.4093539772068775,3.5228873240735816
QCOM,ac_ra,-41.343676690127246,70.58112247905657,2.3886093811112477,4.363558143753376
QCOM,vwap_following,-95.01930049050851,17.5037884701187,2.760548962643322,2.5755335764775777
QCOM,pov_5pct_cap,-95.01930049050851,17.5037884701187,2.760548962643322,2.5755335764775777
QCOM,toth,-95.00735764555208,17.515598195388534,2.7605501977936413,2.581505251065109
QCOM,rl_v3,-28.792706333970887,82.9921947417185,2.1028099507138145,3.718828595531254
QQQ,twap,3.798074549498761,9.181717712622573,0.5013863688162346,0.16128648578503318
QQQ,ac_ra,2.397298085770344,7.781695663489645,0.5187723656016265,0.29915556674441807
QQQ,vwap_following,4.714077332196057,10.097227164737388,0.5357058288012985,1.0350247969916575
QQQ,pov_5pct_cap,4.714077332196057,10.097227164737388,0.5357058288012985,1.0350247969916575
QQQ,toth,4.7134040977538065,10.09655429287825,0.5357057682763506,1.0350248726546394
QQQ,rl_v3,2.0281860820009383,7.4127824519545635,0.49887521022620457,0.20811912870868463
REGN,twap,2.0333441621771025,2.0461304016108226,10.488330890295353,4.964012716972308
REGN,ac_ra,0.06671431355689457,0.07950306808203153,11.398242151933436,6.561078980572248
REGN,vwap_following,1.6016633097260657,1.6144501012295147,10.326470123489365,4.362066520972124
REGN,pov_5pct_cap,1.5959456825410099,1.6087324813566406,10.326594776019432,4.360982776245546
REGN,toth,-0.022168799948188732,-0.00937993175186143,10.41797163098217,1.1161546017435124
REGN,rl_v3,-3.352972516402315,-3.3401793884944593,11.938529446161377,7.20805555440791
ROST,twap,-2.4119169884983145,1.833703043567584,3.9178849629564887,2.1023577671983316
ROST,ac_ra,0.7971820226558699,5.04143992175227,4.5878819835736895,3.0610544292974815
ROST,vwap_following,1.3897211730256356,5.6337275631752455,4.468433213188481,4.05403349233052
ROST,pov_5pct_cap,1.3911641132296777,5.635169890909427,4.468518943669942,4.054884395847529
ROST,toth,1.3911641132296777,5.635169890909427,4.468518943669942,4.054884395847529
ROST,rl_v3,-0.6870092942336744,3.55787858415559,4.797513786174401,3.1984905857711996
SBUX,twap,-10.806095074578634,-0.2913870884453913,1.2502483545045524,1.1428947902150597
SBUX,ac_ra,-1.4759094323401003,9.028998725831954,1.2216619881782864,0.904234270432605
SBUX,vwap_following,-8.226097220732532,2.2859009013018152,1.3011536049482426,2.7863895228555586
SBUX,pov_5pct_cap,-8.226097220732532,2.2859009013018152,1.3011536049482426,2.7863895228555586
SBUX,toth,-8.228887219658512,2.283113832811578,1.3011533061689051,2.78590717809654
SBUX,rl_v3,1.0665307436438478,11.568768485890471,1.30234216886024,0.699194038256993
SGEN,twap,-27.773131548313458,5.012171057839859,9.657633695881135,5.218609738686255
SGEN,ac_ra,-8.697834691500987,24.0251021858361,10.667087210023494,5.630931879864397
SGEN,vwap_following,-25.634644935972894,7.143665995180894,10.082161278849137,7.254876975823461
SGEN,pov_5pct_cap,-25.630733410944398,7.147564731673983,10.082442958228413,7.256601756729671
SGEN,toth,-25.634644935972894,7.143665995180894,10.082161278849137,7.254876975823461
SGEN,rl_v3,-3.6042840512358847,29.101999717091836,11.558729486789165,6.309768571678897
SIRI,twap,-19.79064898813751,6.515182115312545,13.919490392868921,6.967601421652759
SIRI,ac_ra,-20.71179344033181,5.596456024063112,13.918200626276125,7.96145711513544
SIRI,vwap_following,-21.426378227494812,4.88374729872403,13.917212566904174,8.254133380992027
SIRI,pov_5pct_cap,-21.426378227494812,4.88374729872403,13.917212566904174,8.254133380992027
SIRI,toth,-21.426378227494812,4.88374729872403,13.917212566904174,8.254133380992027
SIRI,rl_v3,-20.450802512208462,5.856761749918745,13.918563093262186,8.446860061844024
SNPS,twap,48.057485744596775,9.69117392337245,7.672046722711414,3.178664891681895
SNPS,ac_ra,38.84325686248733,0.4414227321282078,9.086829729586231,2.3969921410668658
SNPS,vwap_following,50.0882508951078,11.7297679946081,8.264026759763851,7.911530784921816
SNPS,pov_5pct_cap,50.090306325420656,11.731831348929786,8.264494476250343,7.912498616227197
SNPS,toth,50.0882508951078,11.7297679946081,8.264026759763851,7.911530784921816
SNPS,rl_v3,34.02977058745172,-4.390620293522738,10.17998098608276,2.4867368302214743
SPLK,twap,30.496717099631326,6.10090502835255,9.214724376996246,4.2743971296967125
SPLK,ac_ra,31.31208170773823,6.918264869439925,11.128309901150448,4.281221537451813
SPLK,vwap_following,37.16839534367183,12.788909161860474,8.40038586235147,9.724282801866746
SPLK,pov_5pct_cap,37.168839407492634,12.78935431232493,8.400513536071676,9.725777840836304
SPLK,toth,37.16839534367183,12.788909161860474,8.40038586235147,9.724282801866746
SPLK,rl_v3,30.402004630945793,6.005960794099441,12.484567167632017,3.4428620475118024
SWKS,twap,-38.26814058956633,15.747684375875867,7.193321796302742,4.254298414229468
SWKS,ac_ra,-23.24821833494517,30.68678457233546,8.344710323238164,6.61725819818339
SWKS,vwap_following,-37.12261094914225,16.88704993224847,7.504575212443303,5.873751044707832
SWKS,pov_5pct_cap,-37.12261094914225,16.88704993224847,7.504575212443303,5.873751044707832
SWKS,toth,-37.12261094914225,16.88704993224847,7.503929478387473,5.874801040669385
SWKS,rl_v3,-18.289439585355325,35.6188801808467,8.793141005403678,6.44925608335681
TCOM,twap,-27.19734098018952,7.3089663152420465,3.4655848978516244,2.6438387344258927
TCOM,ac_ra,-29.895203336808613,4.620388035155268,3.447222777916314,4.183160931402306
TCOM,vwap_following,-27.062565172053645,7.443278323245799,3.0647876855708125,4.549552252617573
TCOM,pov_5pct_cap,-27.062565172053645,7.443278323245799,3.0647876855708125,4.549552252617573
TCOM,toth,-27.06308654848797,7.442758741009284,3.0647875506057445,4.549422314987635
TCOM,rl_v3,-30.297966631905858,4.21901075786094,3.373955171617249,5.272284659891449
TMUS,twap,3.1235625152921864,0.23377132804617395,2.182999758615152,1.0018405275141342
TMUS,ac_ra,5.231710300954899,2.3425285147483534,2.4154282410514063,1.165581085213812
TMUS,vwap_following,4.984829948617398,2.095576796852725,2.356703158456233,1.801019326670746
TMUS,pov_5pct_cap,4.984829948617398,2.095576796852725,2.356703158456233,1.801019326670746
TMUS,toth,4.98495228774288,2.0956991713427056,2.3567031734304216,1.7999179077407081
TMUS,rl_v3,4.875948128216658,1.986663502048254,2.3858340968033818,0.7630418590344389
TSLA,twap,-54.79035345157453,3.658265134769362,4.4763677727439255,3.2607021944182426
TSLA,ac_ra,-52.52013623737871,5.915285548694244,4.4518945544736495,4.532597949360668
TSLA,vwap_following,-51.50897615845845,6.920567741780487,4.72489382484337,8.761879548568063
TSLA,pov_5pct_cap,-51.50897615845845,6.920567741780487,4.72489382484337,8.761879548568063
TSLA,toth,-51.50897615845845,6.920567741780487,4.72489382484337,8.761879548568063
TSLA,rl_v3,-50.1591857166674,8.262511835320558,4.490262573376163,5.623455378116859
TTWO,twap,5.165605344375492,2.035953219208312,6.227026188683393,3.0728781360979167
TTWO,ac_ra,8.389889440167432,5.261246925282332,6.805165014918363,2.986111940555152
TTWO,vwap_following,9.581982263545594,6.453713025064161,7.192179153272525,6.393733746433188
TTWO,pov_5pct_cap,9.584170019923322,6.455901466487397,7.192180784477201,6.393110981360281
TTWO,toth,9.581982263545594,6.453713025064161,7.192179153272525,6.393733746433188
TTWO,rl_v3,9.700355510416944,6.572123337790633,7.3507229783681245,2.898593059635015
TXN,twap,-11.58667479798548,1.6128190840561554,1.7898135268327493,1.3843854573253707
TXN,ac_ra,-7.915840829391875,5.278813345210338,2.056878001866951,2.2358082239978896
TXN,vwap_following,-11.093764293336221,2.10507972476258,2.1458557116128696,1.8022955210353362
TXN,pov_5pct_cap,-11.093764293336221,2.10507972476258,2.1458557116128696,1.8022955210353362
TXN,toth,-11.09338313767321,2.105460377901665,2.1458557695964724,1.8021433459879106
TXN,rl_v3,-8.453041622199992,4.7423208096254195,2.189462363116013,1.3854583937009322
UAL,twap,-26.677802690582972,7.478026361348214,3.3181696850475277,1.9155716900740962
UAL,ac_ra,-13.264910313903355,20.845227785538373,3.919182904881246,3.3682880408274665
UAL,vwap_following,-25.523878923766347,8.628019292478893,3.29877128488891,1.1890704818900508
UAL,pov_5pct_cap,-25.523878923766347,8.628019292478893,3.29877128488891,1.1890704818900508
UAL,toth,-25.52645739910412,8.62544960070478,3.298546604679655,1.188173726253377
UAL,rl_v3,-12.7652466367667,21.34318936079487,4.378112108141472,3.615658461312116
ULTA,twap,59.5325425626012,7.7072009895146,8.71991701311261,3.4298351023416873
ULTA,ac_ra,42.682662622540235,-9.230527010720404,10.780395685090882,4.557480314128047
ULTA,vwap_following,59.56630377872811,7.74113822216842,8.386554652194233,2.353374491948391
ULTA,pov_5pct_cap,59.5645344743519,7.739359693396679,8.387205322952914,2.354410144445562
ULTA,toth,59.5621513296861,7.736964124034869,8.387022656261141,2.35319041423873
ULTA,rl_v3,38.77762732672236,-13.155921488732412,11.37582294789728,3.968437542168073
VRSK,twap,9.314652764849091,4.204282904823849,7.371134709764379,3.646556682572901
VRSK,ac_ra,11.305529696525095,6.196178196813789,8.105395199800887,3.8141906308462126
VRSK,vwap_following,10.618941227581233,5.509238528638248,7.255563672475642,5.339419322048242
VRSK,pov_5pct_cap,10.616396698318518,5.5066926978146045,7.2544448301182065,5.337959891778453
VRSK,toth,8.551728418048393,3.440968311963759,8.508572024331992,8.219402618101851
VRSK,rl_v3,11.451560851487804,6.34228404867536,9.058711227905956,3.997237753644641
VRSN,twap,19.129781356799594,5.286968566322298,7.113684501695164,3.3716139716182956
VRSN,ac_ra,23.378013951967272,9.541093181646245,9.462720810965891,3.623267097535981
VRSN,vwap_following,21.57881923311037,7.739403097643699,8.447682103425404,4.762964204758882
VRSN,pov_5pct_cap,21.575448288779626,7.736027478034121,8.446179409213816,4.763596565997543
VRSN,toth,27.87138910997688,14.040700356478744,11.857550294091954,7.28833036993763
VRSN,rl_v3,23.113394821862283,9.276107042152434,9.758226822329238,3.2148426288859877
VRTX,twap,45.649994703950384,-0.2831346776011119,8.12518682603892,2.5007455540195003
VRTX,ac_ra,14.09227836033996,-31.986470239646305,8.862093655252188,3.42099593873789
VRTX,vwap_following,42.29314691240186,-3.6554722323025572,7.884609828281634,4.155140209673631
VRTX,pov_5pct_cap,42.29314691240186,-3.6554722323025572,7.884609828281634,4.155140209673631
VRTX,toth,42.299247961018644,-3.649343031143893,7.884656487720134,4.154609712996071
VRTX,rl_v3,7.091536913463132,-39.019515750824176,9.814536197471918,4.503185590104835
WBA,twap,-35.33020862053379,4.379441767549188,2.1683743675351512,1.8355145457680286
WBA,ac_ra,-18.337285175992317,21.30512447012937,2.673684433579421,2.452236377455632
WBA,vwap_following,-34.57071960297923,5.135925498507917,1.982393091810433,0.5093362876843074
WBA,pov_5pct_cap,-34.57071960297923,5.135925498507917,1.982393091810433,0.5093362876843074
WBA,toth,-34.57016818307175,5.136474736455133,1.9823931922583546,0.5098853862704852
WBA,rl_v3,-15.072511717680053,24.556979269072112,2.60806038020819,1.965083816559879
WDAY,twap,60.539811362141,4.300783259929598,7.043114592467793,2.8368006615847516
WDAY,ac_ra,58.542991884186435,2.2926654634945156,8.539392158940275,2.123322071490804
WDAY,vwap_following,61.26858960298551,5.033685042615339,6.060526064050818,4.269274243778224
WDAY,pov_5pct_cap,61.26858960298551,5.033685042615339,6.060526064050818,4.269274243778224
WDAY,toth,61.26623162974236,5.031313727588943,6.060635590428744,4.269136341469346
WDAY,rl_v3,59.262557578418175,3.016302573530653,9.5193129594963,2.8045423513282026
WDC,twap,-43.50201391431505,-2.1200365424880925,4.594464585826816,3.1547133062637807
WDC,ac_ra,-32.207689491024844,9.127752172732635,5.0547988409889175,4.877055694735312
WDC,vwap_following,-41.785133650676556,-0.4102302954746391,4.422922368250722,1.684005724871724
WDC,pov_5pct_cap,-41.785133650676556,-0.4102302954746391,4.422922368250722,1.684005724871724
WDC,toth,-41.785133650676556,-0.4102302954746391,4.422922368250722,1.684005724871724
WDC,rl_v3,-27.288319296961323,14.02685321508271,5.765203483450415,5.412834084368659
WLTW,twap,15.862271667312422,3.5388646205631153,7.005133064517852,3.2327982212368926
WLTW,ac_ra,12.380684026426497,0.05297966098678246,7.990057145246148,3.2716942770927244
WLTW,vwap_following,17.12198795180604,4.8001357710811865,7.728423490372694,5.384814915920234
WLTW,pov_5pct_cap,17.122959580257014,4.801108598811776,7.728326914117518,5.38542321205351
WLTW,toth,7.625437232800454,-4.708136527016635,6.54026870741231,4.296295828167331
WLTW,rl_v3,10.737951807230935,-1.5917801802585525,8.009265185724358,2.5183521306298866
XEL,twap,-1.7424172440390722,-1.0867495439377686,1.7188986757686466,1.1431060559240864
XEL,ac_ra,6.549191685907223,7.204315826703513,1.8270192801394352,0.015863194850784954
XEL,vwap_following,0.7105465742859023,1.3660534694916089,1.539640012681939,3.175437036901545
XEL,pov_5pct_cap,0.7105465742859023,1.3660534694916089,1.539640012681939,3.175437036901545
XEL,toth,0.7105465742859023,1.3660534694916089,1.539640012681939,3.175437036901545
XEL,rl_v3,9.957197844487265,10.612098572255434,1.9451168563075296,-0.8352925584689318
XLNX,twap,-3.1150606222887913,7.091273987015302,3.3588093941734902,1.210882459386255
