ticker,date,base_strategy,routing,median_is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps,reversion_5m_bps,price_var,pov_pct,oversize_count,null_nbbo_count,n_fills,arrival_mid,market_vwap
AMZN,20200116,ac_rn,naive,98.80883382537641,75.47565573073695,152.73809552742264,88.10131621384129,-11.194429566149683,60.17140677917802,0.021763875014418566,46,0,60,1878.2350000000001,1873.8191519212062
AMZN,20200116,ac_rn,top1,25.125072208747774,1.6182507308397183,5.089736132266204,1.6942259545861005,-11.194429566149683,3.3777755316736093,0.021763875014418566,49,0,60,1878.2350000000001,1873.8191519212062
AMZN,20200116,ac_rn,weighted,25.65828557129406,2.152720665665231,6.1573613372993865,2.2284275241241285,-11.194429566149683,3.3282142443804887,0.021763875014418566,44,0,60,1878.2350000000001,1873.8191519212062
AMZN,20200116,ac_ra,nbbo,8.66223342659539,-14.883384428718202,3.6308694465366353,0.9118924257074529,-9.961279542424485,3.363777319191523,0.021763875014418566,26,0,60,1878.2350000000001,1873.8191519212062
AMZN,20200116,ac_ra,naive,114.51721429959846,91.22105462355451,215.45439455282883,124.95757121790753,-11.194429566149683,60.17140677917802,0.021763875014418566,25,0,60,1878.2350000000001,1873.8191519212062
AMZN,20200116,ac_ra,top1,9.240190923926198,-14.30406491494008,4.787694805367691,1.490560425390268,-11.194429566149683,3.3777755316736093,0.021763875014418566,25,0,60,1878.2350000000001,1873.8191519212062
AMZN,20200116,ac_ra,weighted,10.19016257284399,-13.351854559860875,6.6877025259117655,2.4411018198006986,-11.194429566149683,3.3282142443804887,0.021763875014418566,24,0,60,1878.2350000000001,1873.8191519212062
AMZN,20200117,twap,nbbo,24.106027050438996,0.19371894680110882,2.9143762852706323,0.9563500614865464,-6.155295427418849,2.121947957795687,0.021390282822319476,43,0,60,1876.125,1871.6386651871007
AMZN,20200117,twap,naive,25.091318542209258,1.1813721911909338,4.889089921420491,1.9442543605362999,-7.0122848807641,2.1056283467087176,0.021390282822319476,47,0,60,1876.125,1871.6386651871007
AMZN,20200117,twap,top1,24.83453927643592,0.9239774231944885,4.374733867758898,1.6867989210497096,-7.0122848807641,2.1291832536641038,0.021390282822319476,50,0,60,1876.125,1871.6386651871007
AMZN,20200117,twap,weighted,25.2301845559334,1.3205710680062692,5.16789383003639,2.0836516474624873,-7.0122848807641,2.1497550707945403,0.021390282822319476,50,0,60,1876.125,1871.6386651871007
AMZN,20200117,vwap_following,nbbo,23.638382303950188,-0.2750467483757502,2.9238245716077595,2.1420540575024343,-3.9332366524149394,1.8605611730840794,0.021390282822319476,12,0,12,1876.125,1871.6386651871007
AMZN,20200117,vwap_following,naive,24.940038643482012,1.0297296731778331,5.534183060783033,3.447842992349937,-7.521332748044453,1.9924043264358091,0.021390282822319476,11,0,12,1876.125,1871.6386651871007
AMZN,20200117,vwap_following,top1,24.450492371243353,0.5390099540957609,4.552341425621485,2.956577581520331,-6.878499470061568,1.9321906236343807,0.021390282822319476,12,0,12,1876.125,1871.6386651871007
AMZN,20200117,vwap_following,weighted,24.68325404757162,0.7723295622679445,5.0174024214265005,3.189594747496151,-3.9332366524149394,1.7886756570324986,0.021390282822319476,12,0,12,1876.125,1871.6386651871007
AMZN,20200117,ac_rn,nbbo,24.106027050438996,0.19371894680110882,2.9143762852706323,0.9563500614865464,-6.155295427418849,2.121947957795687,0.021390282822319476,43,0,60,1876.125,1871.6386651871007
AMZN,20200117,ac_rn,naive,25.091318542209258,1.1813721911909338,4.889089921420491,1.9442543605362999,-7.0122848807641,2.1056283467087176,0.021390282822319476,47,0,60,1876.125,1871.6386651871007
AMZN,20200117,ac_rn,top1,24.83453927643592,0.9239774231944885,4.374733867758898,1.6867989210497096,-7.0122848807641,2.1291832536641038,0.021390282822319476,50,0,60,1876.125,1871.6386651871007
AMZN,20200117,ac_rn,weighted,25.2301845559334,1.3205710680062692,5.16789383003639,2.0836516474624873,-7.0122848807641,2.1497550707945403,0.021390282822319476,50,0,60,1876.125,1871.6386651871007
AMZN,20200117,ac_ra,nbbo,14.192567126395494,-9.743503630365971,3.3319868725985944,1.0998363141546392,-6.155295427418849,2.121947957795687,0.021390282822319476,25,0,60,1876.125,1871.6386651871007
AMZN,20200117,ac_ra,naive,15.511748950632242,-8.42115971536208,5.973462023858289,2.4214407610142072,-7.0122848807641,2.1056283467087176,0.021390282822319476,25,0,60,1876.125,1871.6386651871007
AMZN,20200117,ac_ra,top1,14.861243254046151,-9.07322467998792,4.671045646711144,1.7696263906948517,-7.0122848807641,2.1291832536641038,0.021390282822319476,25,0,60,1876.125,1871.6386651871007
AMZN,20200117,ac_ra,weighted,15.424531947497387,-8.508585778442487,5.798641591534638,2.3337608555336047,-7.0122848807641,2.1497550707945403,0.021390282822319476,26,0,60,1876.125,1871.6386651871007
AMD,20200113,twap,nbbo,-1.3636083427500674,3.158819685262586,2.0543783314647,0.3784344337553834,15.432098765431222,0.07384879191832852,0.0015923843264158567,1,0,60,48.665,48.6870153502505
AMD,20200113,twap,naive,-1.0551731223663148,3.467115437055843,2.6709953544331726,0.6869329543635423,15.432098765431222,0.0737609514994328,0.0015923843264158567,7,0,60,48.665,48.6870153502505
AMD,20200113,twap,top1,-1.329292099042127,3.1931204118122225,2.1228419985754785,0.41270136500373333,15.432098765431222,0.07361067227954318,0.0015923843264158567,3,0,60,48.665,48.6870153502505
AMD,20200113,twap,weighted,-1.1924380971951556,3.3299125308602147,2.3968876229985607,0.5498017718614954,15.432098765431222,0.07430734769122058,0.0015923843264158567,7,0,60,48.665,48.6870153502505
AMD,20200113,vwap_following,nbbo,-4.260351381896617,0.2633864986944639,2.0537834650067683,-0.2724048221282376,15.419407894737425,0.0745237403703537,0.0015923843264158567,1,0,12,48.665,48.6870153502505
AMD,20200113,vwap_following,naive,-4.078701325387994,0.4449544164729092,2.416710694812711,-0.09120207039431771,15.419407894737425,0.07416198487095672,0.0015923843264158567,4,0,12,48.665,48.6870153502505
AMD,20200113,vwap_following,top1,-4.260351381896617,0.2633864986944639,2.0537834650067683,-0.2724048221282376,15.419407894737425,0.0745237403703537,0.0015923843264158567,1,0,12,48.665,48.6870153502505
AMD,20200113,vwap_following,weighted,-4.0347272166857,0.4889086409124678,2.504198807022883,-0.0472895795538688,15.419407894737425,0.07367002597578447,0.0015923843264158567,2,0,12,48.665,48.6870153502505
AMD,20200113,ac_rn,nbbo,-1.3636083427500674,3.158819685262586,2.0543783314647,0.3784344337553834,15.432098765431222,0.07384879191832852,0.0015923843264158567,1,0,60,48.665,48.6870153502505
AMD,20200113,ac_rn,naive,-1.0551731223663148,3.467115437055843,2.6709953544331726,0.6869329543635423,15.432098765431222,0.0737609514994328,0.0015923843264158567,7,0,60,48.665,48.6870153502505
AMD,20200113,ac_rn,top1,-1.329292099042127,3.1931204118122225,2.1228419985754785,0.41270136500373333,15.432098765431222,0.07361067227954318,0.0015923843264158567,3,0,60,48.665,48.6870153502505
AMD,20200113,ac_rn,weighted,-1.1924380971951556,3.3299125308602147,2.3968876229985607,0.5498017718614954,15.432098765431222,0.07430734769122058,0.0015923843264158567,7,0,60,48.665,48.6870153502505
AMD,20200113,ac_ra,nbbo,-13.237645124830728,-8.70984788129389,2.051941795504582,0.9794357460167443,15.432098765431222,0.07384879191832852,0.0015923843264158567,3,0,60,48.665,48.6870153502505
AMD,20200113,ac_ra,naive,-12.881742525424345,-8.354106214331702,2.7626591637713345,1.3350303007463669,15.432098765431222,0.0737609514994328,0.0015923843264158567,10,0,60,48.665,48.6870153502505
AMD,20200113,ac_ra,top1,-13.124216582759036,-8.59647062947,2.278240862840808,1.0927012912208716,15.432098765431222,0.07361067227954318,0.0015923843264158567,4,0,60,48.665,48.6870153502505
AMD,20200113,ac_ra,weighted,-13.132436042327797,-8.60468637235414,2.262337287646767,1.0847255443497485,15.432098765431222,0.07430734769122058,0.0015923843264158567,11,0,60,48.665,48.6870153502505
AMD,20200114,twap,nbbo,-54.33101298701018,-3.840551408674384,2.0320818347960588,1.8568515191747974,-9.318699523711267,0.10735599999284352,0.0016703562051311005,3,0,60,48.125,48.3678920624005
AMD,20200114,twap,naive,-54.05361038960812,-3.564541861209486,2.583458806416815,2.132764358880497,-9.318699523711267,0.1070165518640995,0.0016703562051311005,7,0,60,48.125,48.3678920624005
AMD,20200114,twap,top1,-54.2963116883079,-3.8060243716496487,2.100905242997158,1.8912738616834577,-9.318699523711267,0.10713672029775012,0.0016703562051311005,3,0,60,48.125,48.3678920624005
AMD,20200114,twap,weighted,-54.261818181815855,-3.771704083352023,2.1697064034986466,1.9256958364383465,-9.318699523711267,0.10735968375007161,0.0016703562051311005,5,0,60,48.125,48.3678920624005
AMD,20200114,vwap_following,nbbo,-57.88093506493458,-7.372646621335451,2.0657574751385135,-1.9656429195197203,-9.320629660315184,0.10085993888917077,0.0016703562051311005,4,0,12,48.125,48.3678920624005
AMD,20200114,vwap_following,naive,-57.34815584415546,-6.842542891222158,3.123925674238493,-1.4367053069399893,-9.320629660315184,0.09937303457175921,0.0016703562051311005,4,0,12,48.125,48.3678920624005
AMD,20200114,vwap_following,top1,-57.88093506493458,-7.372646621335451,2.0657574751385135,-1.9656429195197203,-9.320629660315184,0.10085993888917077,0.0016703562051311005,4,0,12,48.125,48.3678920624005
AMD,20200114,vwap_following,weighted,-57.56945454545353,-7.0627302830198,2.683979376603549,-1.6564511802568784,-9.320629660315184,0.09939209163101423,0.0016703562051311005,4,0,12,48.125,48.3678920624005
AMD,20200114,ac_rn,nbbo,-54.33101298701018,-3.840551408674384,2.0320818347960588,1.8568515191747974,-9.318699523711267,0.10735599999284352,0.0016703562051311005,3,0,60,48.125,48.3678920624005
AMD,20200114,ac_rn,naive,-54.05361038960812,-3.564541861209486,2.583458806416815,2.132764358880497,-9.318699523711267,0.1070165518640995,0.0016703562051311005,7,0,60,48.125,48.3678920624005
AMD,20200114,ac_rn,top1,-54.2963116883079,-3.8060243716496487,2.100905242997158,1.8912738616834577,-9.318699523711267,0.10713672029775012,0.0016703562051311005,3,0,60,48.125,48.3678920624005
AMD,20200114,ac_rn,weighted,-54.261818181815855,-3.771704083352023,2.1697064034986466,1.9256958364383465,-9.318699523711267,0.10735968375007161,0.0016703562051311005,5,0,60,48.125,48.3678920624005
AMD,20200114,ac_ra,nbbo,-47.78846753246747,2.6691389370132073,2.0482626823383185,5.651701363155555,-9.318699523711267,0.10735599999284352,0.0016703562051311005,3,0,60,48.125,48.3678920624005
AMD,20200114,ac_ra,naive,-47.46576623376886,2.990219706459078,2.690413288818115,5.97310723550272,-9.318699523711267,0.1070165518640995,0.0016703562051311005,7,0,60,48.125,48.3678920624005
AMD,20200114,ac_ra,top1,-47.76872727272833,2.688780065857951,2.0874137229317586,5.671282935241319,-9.318699523711267,0.10713672029775012,0.0016703562051311005,6,0,60,48.125,48.3678920624005
AMD,20200114,ac_ra,weighted,-47.763948051949356,2.6935352865256412,2.096946413844616,5.676052244996514,-9.318699523711267,0.10735968375007161,0.0016703562051311005,9,0,60,48.125,48.3678920624005
AMD,20200115,twap,nbbo,-73.75012917226377,4.49961509656866,2.0514374780364037,2.885851572048718,5.117707267144028,0.1626068531783486,0.0010680870230310537,1,0,60,48.385000000000005,48.76378182488651
AMD,20200115,twap,naive,-73.4053942337493,4.841672241765501,2.7367405594909826,3.228701662997353,5.117707267144028,0.1633694471778202,0.0010680870230310537,8,0,60,48.385000000000005,48.76378182488651
AMD,20200115,twap,top1,-73.71561434328835,4.53386182513399,2.1199573262259968,2.920231026860789,5.117707267144028,0.1626142362479636,0.0010680870230310537,6,0,60,48.385000000000005,48.76378182488651
AMD,20200115,twap,weighted,-73.57796837862936,4.670438598935936,2.393604636917047,3.0570558116613973,5.117707267144028,0.16292315612662311,0.0010680870230310537,9,0,60,48.385000000000005,48.76378182488651
AMD,20200115,vwap_following,nbbo,-64.52722951327783,13.650874151958243,2.0533194177777814,5.286060432750736,5.119803399549166,0.1722819218782423,0.0010680870230310537,7,0,12,48.385000000000005,48.76378182488651
AMD,20200115,vwap_following,naive,-64.0190141572787,14.15514184982306,3.0627267297670544,5.791198447857301,5.119803399549166,0.1726443181980242,0.0010680870230310537,7,0,12,48.385000000000005,48.76378182488651
AMD,20200115,vwap_following,top1,-64.52722951327783,13.650874151958243,2.0533194177777814,5.286060432750736,5.119803399549166,0.1722819218782423,0.0010680870230310537,7,0,12,48.385000000000005,48.76378182488651
AMD,20200115,vwap_following,weighted,-64.21204918879691,13.963606254131381,2.678877967823229,5.598997894401918,5.119803399549166,0.17221155066318355,0.0010680870230310537,7,0,12,48.385000000000005,48.76378182488651
AMD,20200115,ac_rn,nbbo,-73.75012917226377,4.49961509656866,2.0514374780364037,2.885851572048718,5.117707267144028,0.1626068531783486,0.0010680870230310537,1,0,60,48.385000000000005,48.76378182488651
AMD,20200115,ac_rn,naive,-73.4053942337493,4.841672241765501,2.7367405594909826,3.228701662997353,5.117707267144028,0.1633694471778202,0.0010680870230310537,8,0,60,48.385000000000005,48.76378182488651
AMD,20200115,ac_rn,top1,-73.71561434328835,4.53386182513399,2.1199573262259968,2.920231026860789,5.117707267144028,0.1626142362479636,0.0010680870230310537,6,0,60,48.385000000000005,48.76378182488651
AMD,20200115,ac_rn,weighted,-73.57796837862936,4.670438598935936,2.393604636917047,3.0570558116613973,5.117707267144028,0.16292315612662311,0.0010680870230310537,9,0,60,48.385000000000005,48.76378182488651
AMD,20200115,ac_ra,nbbo,-43.494678102715696,34.520051273095476,2.057614597808996,4.906412441871159,5.117707267144028,0.1626068531783486,0.0010680870230310537,3,0,60,48.385000000000005,48.76378182488651
AMD,20200115,ac_ra,naive,-43.084220316209674,34.927320751730505,2.8760654743436307,5.316092477432693,5.117707267144028,0.1633694471778202,0.0010680870230310537,10,0,60,48.385000000000005,48.76378182488651
AMD,20200115,ac_ra,top1,-43.47628397230282,34.53830252364907,2.0941311636106357,4.924734426771003,5.117707267144028,0.1626142362479636,0.0010680870230310537,7,0,60,48.385000000000005,48.76378182488651
AMD,20200115,ac_ra,weighted,-43.27560194274824,34.73742571788506,2.4949835885251446,5.125412741803983,5.117707267144028,0.16292315612662311,0.0010680870230310537,11,0,60,48.385000000000005,48.76378182488651
AMD,20200116,twap,nbbo,7.380335442402592,15.63742248638159,2.0432836247095616,-0.01129396277224104,-21.242160631194995,0.22851837938667904,0.0005857907205243436,3,0,60,49.785,49.826172290698885
AMD,20200116,twap,naive,7.581400020087085,15.838320920674748,2.4456851176929106,0.1898942102408736,-21.242160631194995,0.22854359571259716,0.0005857907205243436,8,0,60,49.785,49.826172290698885
AMD,20200116,twap,top1,7.380335442402592,15.63742248638159,2.0432836247095616,-0.01129396277224104,-21.242160631194995,0.22851837938667904,0.0005857907205243436,5,0,60,49.785,49.826172290698885
AMD,20200116,twap,weighted,7.514311539622052,15.771287876665964,2.311910004502565,0.12313457460918137,-21.242160631194995,0.2288074585920326,0.0005857907205243436,8,0,60,49.785,49.826172290698885
AMD,20200116,vwap_following,nbbo,-2.5608114894043297,5.704490108744488,2.0079698365126037,-5.758758724784768,-27.33900364520008,0.2525266262588899,0.0005857907205243436,4,0,12,49.785,49.826172290698885
AMD,20200116,vwap_following,naive,-2.5608114894043297,5.704490108744488,2.0079698365126037,-5.758758724784768,-27.33900364520008,0.2525266262588899,0.0005857907205243436,6,0,12,49.785,49.826172290698885
AMD,20200116,vwap_following,top1,-2.5608114894043297,5.704490108744488,2.0079698365126037,-5.758758724784768,-27.33900364520008,0.2525266262588899,0.0005857907205243436,5,0,12,49.785,49.826172290698885
AMD,20200116,vwap_following,weighted,-2.4081550667857186,5.857020388528517,2.3139587645449695,-5.605610207964737,-27.33900364520008,0.25285491108658775,0.0005857907205243436,8,0,12,49.785,49.826172290698885
AMD,20200116,ac_rn,nbbo,7.380335442402592,15.63742248638159,2.0432836247095616,-0.01129396277224104,-21.242160631194995,0.22851837938667904,0.0005857907205243436,3,0,60,49.785,49.826172290698885
AMD,20200116,ac_rn,naive,7.581400020087085,15.838320920674748,2.4456851176929106,0.1898942102408736,-21.242160631194995,0.22854359571259716,0.0005857907205243436,8,0,60,49.785,49.826172290698885
AMD,20200116,ac_rn,top1,7.380335442402592,15.63742248638159,2.0432836247095616,-0.01129396277224104,-21.242160631194995,0.22851837938667904,0.0005857907205243436,5,0,60,49.785,49.826172290698885
AMD,20200116,ac_rn,weighted,7.514311539622052,15.771287876665964,2.311910004502565,0.12313457460918137,-21.242160631194995,0.2288074585920326,0.0005857907205243436,8,0,60,49.785,49.826172290698885
AMD,20200116,ac_ra,nbbo,-28.85065782866493,-20.563632442672365,2.0533700141138165,2.1755839421881342,-21.242160631194995,0.22851837938667904,0.0005857907205243436,1,0,60,49.785,49.826172290698885
AMD,20200116,ac_ra,naive,-28.701215225471717,-20.414313326675106,2.352021725805465,2.3248656919051642,-21.242160631194995,0.22854359571259716,0.0005857907205243436,5,0,60,49.785,49.826172290698885
AMD,20200116,ac_ra,top1,-28.85065782866493,-20.563632442672365,2.0533700141138165,2.1755839421881342,-21.242160631194995,0.22851837938667904,0.0005857907205243436,5,0,60,49.785,49.826172290698885
AMD,20200116,ac_ra,weighted,-28.775133072211617,-20.488170093726684,2.204713600819267,2.251290412001567,-21.242160631194995,0.2288074585920326,0.0005857907205243436,5,0,60,49.785,49.826172290698885
AMD,20200117,twap,nbbo,-22.38716108452497,3.771630356916626,1.955751491965368,1.2128601010758062,-30.864197530864427,0.08799252022654651,0.0010963152406236543,1,0,60,50.16,50.29126200504656
AMD,20200117,twap,naive,-22.253987240826735,3.904456612086622,2.221405195171395,1.3457832070354498,-30.864197530864427,0.08791029711577039,0.0010963152406236543,6,0,60,50.16,50.29126200504656
AMD,20200117,twap,top1,-22.35386762360183,3.804836920707712,2.0222059288933294,1.2461104628760304,-30.864197530864427,0.08802542005734011,0.0010963152406236543,4,0,60,50.16,50.29126200504656
AMD,20200117,twap,weighted,-22.28728070175271,3.87125004829271,2.155115624862737,1.3126318419445682,-30.864197530864427,0.0881094594022582,0.0010963152406236543,3,0,60,50.16,50.29126200504656
AMD,20200117,vwap_following,nbbo,-19.52591706539141,6.625406426114047,1.9895452066597454,2.968908598138665,-10.949631694206595,0.1030298573965405,0.0010963152406236543,5,0,12,50.16,50.29126200504656
AMD,20200117,vwap_following,naive,-19.051634768741152,7.098450828889019,2.936574402712438,3.442882392410901,-12.943050577458727,0.1033492167655892,0.0010963152406236543,9,0,12,50.16,50.29126200504656
AMD,20200117,vwap_following,top1,-19.52591706539141,6.625406426114047,1.9895452066597454,2.968908598138665,-10.949631694206595,0.1030298573965405,0.0010963152406236543,7,0,12,50.16,50.29126200504656
AMD,20200117,vwap_following,weighted,-19.051634768741152,7.098450828889019,2.936574402712438,3.442882392410901,-12.943050577458727,0.1033492167655892,0.0010963152406236543,7,0,12,50.16,50.29126200504656
AMD,20200117,ac_rn,nbbo,-22.38716108452497,3.771630356916626,1.955751491965368,1.2128601010758062,-30.864197530864427,0.08799252022654651,0.0010963152406236543,1,0,60,50.16,50.29126200504656
AMD,20200117,ac_rn,naive,-22.253987240826735,3.904456612086622,2.221405195171395,1.3457832070354498,-30.864197530864427,0.08791029711577039,0.0010963152406236543,6,0,60,50.16,50.29126200504656
AMD,20200117,ac_rn,top1,-22.35386762360183,3.804836920707712,2.0222059288933294,1.2461104628760304,-30.864197530864427,0.08802542005734011,0.0010963152406236543,4,0,60,50.16,50.29126200504656
AMD,20200117,ac_rn,weighted,-22.28728070175271,3.87125004829271,2.155115624862737,1.3126318419445682,-30.864197530864427,0.0881094594022582,0.0010963152406236543,3,0,60,50.16,50.29126200504656
AMD,20200117,ac_ra,nbbo,-17.882974481659716,8.264060870532486,1.9789274369002097,2.159070774468253,-30.864197530864427,0.08799252022654651,0.0010963152406236543,2,0,60,50.16,50.29126200504656
AMD,20200117,ac_ra,naive,-17.689194577354034,8.45733500230905,2.3659846185042093,2.3528679420016414,-30.864197530864427,0.08791029711577039,0.0010963152406236543,8,0,60,50.16,50.29126200504656
AMD,20200117,ac_ra,top1,-17.872009569379784,8.274997163996472,2.0008136287028315,2.170021492426411,-30.864197530864427,0.08802542005734011,0.0010963152406236543,4,0,60,50.16,50.29126200504656
AMD,20200117,ac_ra,weighted,-17.724880382777243,8.4217423381232,2.2949317257781625,2.3173344428922538,-30.864197530864427,0.0881094594022582,0.0010963152406236543,5,0,60,50.16,50.29126200504656
TSLA,20200113,twap,nbbo,-49.18572726456137,3.8814305722552325,4.287924876461547,3.3127960434042163,-16.79753503627811,0.8626056145931792,0.0026915190772180673,32,0,60,500.815,503.47371482690573
TSLA,20200113,twap,naive,-35.01869951978356,17.97364589761771,32.46810283122476,17.727117066937318,-16.79753503627811,2.7609893983184888,0.0026915190772180673,36,0,60,500.815,503.47371482690573
TSLA,20200113,twap,top1,-48.49635094795342,4.567166470346174,5.658748022520947,3.9987854172032775,-16.79753503627811,0.8514308329376139,0.0026915190772180673,38,0,60,500.815,503.47371482690573
TSLA,20200113,twap,weighted,-47.11252658167069,5.943683217080707,8.412587458024241,5.377538927398901,-16.79753503627811,0.8736484962015629,0.0026915190772180673,35,0,60,500.815,503.47371482690573
TSLA,20200113,vwap_following,nbbo,-47.69114343619999,5.368121888917401,4.40402733977841,4.848616871151471,-0.894418826522816,0.7627859622740912,0.0026915190772180673,12,0,12,500.815,503.47371482690573
TSLA,20200113,vwap_following,naive,-26.459770573964846,26.487377347280137,46.674947345720646,26.4695582966501,-3.2803180914516994,3.5440368183325814,0.0026915190772180673,12,0,12,500.815,503.47371482690573
TSLA,20200113,vwap_following,top1,-47.190439583480796,5.8661816537370415,5.399250134914421,5.346877819151844,-0.894418826522816,0.7497651147344204,0.0026915190772180673,11,0,12,500.815,503.47371482690573
TSLA,20200113,vwap_following,weighted,-45.24590916805618,7.800443505590994,9.268937293369575,7.284092854064783,-3.2803180914516994,0.7500101009420769,0.0026915190772180673,12,0,12,500.815,503.47371482690573
TSLA,20200113,ac_rn,nbbo,-49.18572726456137,3.8814305722552325,4.287924876461547,3.3127960434042163,-16.79753503627811,0.8626056145931792,0.0026915190772180673,32,0,60,500.815,503.47371482690573
TSLA,20200113,ac_rn,naive,-35.01869951978356,17.97364589761771,32.46810283122476,17.727117066937318,-16.79753503627811,2.7609893983184888,0.0026915190772180673,36,0,60,500.815,503.47371482690573
TSLA,20200113,ac_rn,top1,-48.49635094795342,4.567166470346174,5.658748022520947,3.9987854172032775,-16.79753503627811,0.8514308329376139,0.0026915190772180673,38,0,60,500.815,503.47371482690573
TSLA,20200113,ac_rn,weighted,-47.11252658167069,5.943683217080707,8.412587458024241,5.377538927398901,-16.79753503627811,0.8736484962015629,0.0026915190772180673,35,0,60,500.815,503.47371482690573
TSLA,20200113,ac_ra,nbbo,-44.2959775565784,8.745358773244654,4.520472321954796,6.088067300360974,-16.79753503627811,0.8626056145931792,0.0026915190772180673,22,0,60,500.815,503.47371482690573
TSLA,20200113,ac_ra,naive,-25.867236404657458,27.07678249647189,41.18657942422908,24.86531353221915,-16.79753503627811,2.7609893983184888,0.0026915190772180673,22,0,60,500.815,503.47371482690573
TSLA,20200113,ac_ra,top1,-43.66067310284274,9.377308348024359,5.783797657460865,6.720480078747639,-16.79753503627811,0.8514308329376139,0.0026915190772180673,22,0,60,500.815,503.47371482690573
TSLA,20200113,ac_ra,weighted,-42.34967003783441,10.681388343993714,8.392557284614021,8.026299853045122,-16.79753503627811,0.8736484962015629,0.0026915190772180673,22,0,60,500.815,503.47371482690573
TSLA,20200114,twap,nbbo,-177.40440150702932,-1.0028383595937336,6.308849949938965,5.594466328213692,-36.94627357078762,3.3619534777329547,0.001735625979543912,32,0,60,526.865,536.1580490141645
TSLA,20200114,twap,naive,-158.54799616600087,17.526735183633058,43.153891803166296,24.72149115965291,-36.94627357078762,5.03597407529126,0.001735625979543912,32,0,60,526.865,536.1580490141645
TSLA,20200114,twap,top1,-176.29464853425313,0.08767963426423402,8.491001886738015,6.687074423899244,-36.94627357078762,3.3715955208079467,0.001735625979543912,41,0,60,526.865,536.1580490141645
TSLA,20200114,twap,weighted,-175.3674850293723,0.9987729227026614,10.30872833072301,7.598863569455192,-36.94627357078762,3.3590434305560266,0.001735625979543912,39,0,60,526.865,536.1580490141645
TSLA,20200114,vwap_following,nbbo,-160.39892572101084,15.707887174555466,6.200171377016358,-2.8914479620422417,-30.47811372263251,3.222151901879844,0.001735625979543912,12,0,12,526.865,536.1580490141645
TSLA,20200114,vwap_following,naive,-123.75629430688966,51.71540405413689,77.60659095349405,34.56649938390553,-37.79798660229961,6.395761854303958,0.001735625979543912,11,0,12,526.865,536.1580490141645
TSLA,20200114,vwap_following,top1,-159.6380476972293,16.45557715279376,7.696637581265399,-2.143511031747848,-31.22837855526811,3.2230066660956527,0.001735625979543912,11,0,12,526.865,536.1580490141645
TSLA,20200114,vwap_following,weighted,-156.15485940421422,19.878392502435,14.554573984084273,1.3100864352713408,-37.79798660229961,3.326064650695476,0.001735625979543912,11,0,12,526.865,536.1580490141645
TSLA,20200114,ac_rn,nbbo,-177.40440150702932,-1.0028383595937336,6.308849949938965,5.594466328213692,-36.94627357078762,3.3619534777329547,0.001735625979543912,32,0,60,526.865,536.1580490141645
TSLA,20200114,ac_rn,naive,-158.54799616600087,17.526735183633058,43.153891803166296,24.72149115965291,-36.94627357078762,5.03597407529126,0.001735625979543912,32,0,60,526.865,536.1580490141645
TSLA,20200114,ac_rn,top1,-176.29464853425313,0.08767963426423402,8.491001886738015,6.687074423899244,-36.94627357078762,3.3715955208079467,0.001735625979543912,41,0,60,526.865,536.1580490141645
TSLA,20200114,ac_rn,weighted,-175.3674850293723,0.9987729227026614,10.30872833072301,7.598863569455192,-36.94627357078762,3.3590434305560266,0.001735625979543912,39,0,60,526.865,536.1580490141645
TSLA,20200114,ac_ra,nbbo,-138.863769656361,36.869781546679306,6.608253100467529,12.055418126456956,-36.94627357078762,3.3619534777329547,0.001735625979543912,24,0,60,526.865,536.1580490141645
TSLA,20200114,ac_ra,naive,-122.97358905981241,52.484542931674206,37.71657867564746,28.12803066321392,-36.94627357078762,5.03597407529126,0.001735625979543912,23,0,60,526.865,536.1580490141645
TSLA,20200114,ac_ra,top1,-137.66558795895781,38.04719555951204,8.979148479846213,13.24466673208163,-36.94627357078762,3.3715955208079467,0.001735625979543912,25,0,60,526.865,536.1580490141645
TSLA,20200114,ac_ra,weighted,-136.87756825752066,38.82155677774066,10.527299223123924,14.023165015416115,-36.94627357078762,3.3590434305560266,0.001735625979543912,24,0,60,526.865,536.1580490141645
TSLA,20200115,twap,nbbo,-63.686287082964384,5.800689666044307,6.196622944254425,3.50077143372761,23.972023238760922,1.5576943703475477,0.003110471183506291,23,0,60,530.23,533.9165464193345
TSLA,20200115,twap,naive,-50.13562039115007,19.257792743643396,33.092489071772604,17.21330921785052,23.784454555709893,2.972989592757445,0.003110471183506291,34,0,60,530.23,533.9165464193345
TSLA,20200115,twap,top1,-63.104275503084686,6.378682616570403,7.3512491330344325,4.078911213015939,23.784454555709893,1.5441155935038346,0.003110471183506291,38,0,60,530.23,533.9165464193345
TSLA,20200115,twap,weighted,-60.864605925727794,8.602887893530033,11.805039083026458,6.310279967517113,23.784454555709893,1.5979323150921712,0.003110471183506291,40,0,60,530.23,533.9165464193345
TSLA,20200115,vwap_following,nbbo,-65.8367123701035,3.6651124721053674,5.51610345365631,3.039545417272992,17.38395038526721,1.385039108954437,0.003110471183506291,12,0,12,530.23,533.9165464193345
TSLA,20200115,vwap_following,naive,-43.64064651189025,25.707920620547917,49.6591133630441,25.482777171665955,17.38395038526721,3.5384702866771294,0.003110471183506291,11,0,12,530.23,533.9165464193345
