size,size_pct_adv,window,ticker,strategy,parent_qty,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
0_1pct_adv,0.001,early_mid,AMD,vwap_following,44647,-19.527138439766432,6.624188239570133,1.9895449641840426,2.968946447094729
0_1pct_adv,0.001,early_mid,AMD,pov_5pct_cap,44647,-19.527138439766432,6.624188239570133,1.9895449641840426,2.968946447094729
0_1pct_adv,0.001,early_mid,AMD,toth,44647,-19.52687052204794,6.624455458013729,1.9895450175009781,2.9691695873692177
0_1pct_adv,0.001,early_mid,AMD,rl_v4,44647,-13.705331016091508,12.430800536199927,2.0879921982574663,2.4886302133744462
0_1pct_adv,0.001,early_mid,AMGN,twap,2524,-14.370503630936696,-1.193945165417919,4.373516426890325,2.3558155523465802
0_1pct_adv,0.001,early_mid,AMGN,ac_ra,2524,-11.159008758497079,2.0133241343875454,4.992283398154624,3.7097161514005284
0_1pct_adv,0.001,early_mid,AMGN,vwap_following,2524,-13.759638483935856,-0.5838837734130716,4.3057921706222775,3.1033954429759776
0_1pct_adv,0.001,early_mid,AMGN,pov_5pct_cap,2524,-13.759638483935856,-0.5838837734130716,4.3057921706222775,3.1033954429759776
0_1pct_adv,0.001,early_mid,AMGN,toth,2524,-13.759638483935856,-0.5838837734130716,4.3057921706222775,3.1033954429759776
0_1pct_adv,0.001,early_mid,AMGN,rl_v4,2524,-8.604061982759124,4.564909200514836,5.269248038778532,4.026034978335184
0_1pct_adv,0.001,early_mid,AMZN,twap,3145,24.04015566282497,0.1276896648750429,2.916199922583732,0.9585034446219336
0_1pct_adv,0.001,early_mid,AMZN,ac_ra,3145,14.185930413140605,-9.750156251882574,3.332075112649302,1.0989266422958206
0_1pct_adv,0.001,early_mid,AMZN,vwap_following,3145,23.640132825446095,-0.27329203086397946,2.923738147608543,2.1408002090312723
0_1pct_adv,0.001,early_mid,AMZN,pov_5pct_cap,3145,23.640132825446095,-0.27329203086397946,2.923738147608543,2.1408002090312723
0_1pct_adv,0.001,early_mid,AMZN,toth,3145,23.640132825446095,-0.27329203086397946,2.923738147608543,2.1408002090312723
0_1pct_adv,0.001,early_mid,AMZN,rl_v4,3145,12.563366060924215,-11.376609905530332,3.499620755284442,0.8936706754203784
0_1pct_adv,0.001,early_mid,ANSS,twap,634,25.37893109989353,8.576298325211045,10.619791860345565,5.199236551403767
0_1pct_adv,0.001,early_mid,ANSS,ac_ra,634,26.28333411922291,9.48222484620622,14.360539658388177,6.081239514185746
0_1pct_adv,0.001,early_mid,ANSS,vwap_following,634,27.69207068752805,10.893334485435059,10.724817015253418,8.573027201735968
0_1pct_adv,0.001,early_mid,ANSS,pov_5pct_cap,634,27.69207068752805,10.893334485435059,10.724817015253418,8.573027201735968
0_1pct_adv,0.001,early_mid,ANSS,toth,634,27.69207068752805,10.893334485435059,10.724817015253418,8.573027201735968
0_1pct_adv,0.001,early_mid,ANSS,rl_v4,634,23.93446358327566,7.12939754751298,14.81890092966307,5.959962349625187
0_1pct_adv,0.001,early_mid,ASML,twap,549,3.0191859848626317,2.610238093879447,3.90120643463951,2.0082723868536565
0_1pct_adv,0.001,early_mid,ASML,ac_ra,549,-0.6520179561319612,-1.0611160255677172,4.7617834199214535,2.756364525451435
0_1pct_adv,0.001,early_mid,ASML,vwap_following,549,3.6496621658010504,3.2407400657950927,4.2526065438081995,4.190387865596889
0_1pct_adv,0.001,early_mid,ASML,pov_5pct_cap,549,3.6496621658010504,3.2407400657950927,4.2526065438081995,4.190387865596889
0_1pct_adv,0.001,early_mid,ASML,toth,549,3.630851038169466,3.2219281686540824,4.259880166818169,4.188863482599801
0_1pct_adv,0.001,early_mid,ASML,rl_v4,549,-2.4803381998014706,-2.8895110605888963,4.5443982165846455,2.2496959557010032
0_1pct_adv,0.001,early_mid,ATVI,twap,6935,-0.6019124664396031,5.157360672358094,1.943927921484565,0.989574376571761
0_1pct_adv,0.001,early_mid,ATVI,ac_ra,6935,3.942923351367797,9.699579152621729,2.144582451618823,0.6867699405091036
0_1pct_adv,0.001,early_mid,ATVI,vwap_following,6935,2.2955091799928367,8.05311371495987,1.880099422559929,3.7601289589454674
0_1pct_adv,0.001,early_mid,ATVI,pov_5pct_cap,6935,2.2955091799928367,8.05311371495987,1.880099422559929,3.7601289589454674
0_1pct_adv,0.001,early_mid,ATVI,toth,6935,2.292904010946338,8.05051004621108,1.88009899474629,3.7584728342807003
0_1pct_adv,0.001,early_mid,ATVI,rl_v4,6935,4.773972277100448,10.53014948338611,2.153517905034277,0.5751042336976885
0_1pct_adv,0.001,early_mid,AVGO,twap,2715,30.70104759071843,2.620559499598587,4.4584133305715,2.1301981664951164
0_1pct_adv,0.001,early_mid,AVGO,ac_ra,2715,29.68968842663019,1.606351643832163,5.188505421398861,1.4976093477419603
0_1pct_adv,0.001,early_mid,AVGO,vwap_following,2715,31.439137893223567,3.360728778373627,4.53129222574215,2.0755959958594747
0_1pct_adv,0.001,early_mid,AVGO,pov_5pct_cap,2715,31.439137893223567,3.360728778373627,4.53129222574215,2.0755959958594747
0_1pct_adv,0.001,early_mid,AVGO,toth,2715,31.436614302152538,3.358198079112811,4.5314112870849135,2.0730049545716907
0_1pct_adv,0.001,early_mid,AVGO,rl_v4,2715,28.113645717858564,0.025869701296355067,5.170995908500712,0.1724223463354472
0_1pct_adv,0.001,early_mid,BIDU,twap,5197,15.575329208848293,2.929485966901226,4.136368049973941,1.491635231070381
0_1pct_adv,0.001,early_mid,BIDU,ac_ra,5197,-1.9443830606503396,-14.612416017308984,4.433562940171261,4.159414745370709
0_1pct_adv,0.001,early_mid,BIDU,vwap_following,5197,9.326924927037943,-3.326832275268928,3.6217849574946945,-0.12288095700680324
0_1pct_adv,0.001,early_mid,BIDU,pov_5pct_cap,5197,9.326924927037943,-3.326832275268928,3.6217849574946945,-0.12288095700680324
0_1pct_adv,0.001,early_mid,BIDU,toth,5197,9.312087027686733,-3.34168896766585,3.6213647697189457,-0.12391912325099069
0_1pct_adv,0.001,early_mid,BIDU,rl_v4,5197,-4.581957058050249,-17.253330652593394,4.532540832937833,4.227766697543651
0_1pct_adv,0.001,early_mid,BIIB,twap,2273,12.709798699168356,7.388752602121056,7.011672947273828,3.0834938496236974
0_1pct_adv,0.001,early_mid,BIIB,ac_ra,2273,7.837715579973613,2.514073725884779,7.62346475905425,3.3504759157163218
0_1pct_adv,0.001,early_mid,BIIB,vwap_following,2273,11.857704936840904,6.536204859775305,7.531083121935325,4.512843198002248
0_1pct_adv,0.001,early_mid,BIIB,pov_5pct_cap,2273,11.857704936840904,6.536204859775305,7.531083121935325,4.512843198002248
0_1pct_adv,0.001,early_mid,BIIB,toth,2273,11.852497101515224,6.530994249809931,7.531540378914665,4.517754602331605
0_1pct_adv,0.001,early_mid,BIIB,rl_v4,2273,7.053476848507157,1.7294171663231022,7.991595226923019,4.304308747645992
0_1pct_adv,0.001,early_mid,BKNG,twap,407,6.917744853487392,6.9775385039506554,12.352199852038407,6.604410806968989
0_1pct_adv,0.001,early_mid,BKNG,ac_ra,407,7.176067978477179,7.235860083262918,12.678272346537817,7.622438415491716
0_1pct_adv,0.001,early_mid,BKNG,vwap_following,407,7.412724520713038,7.472515209463342,10.18072667378313,5.860382461389203
0_1pct_adv,0.001,early_mid,BKNG,pov_5pct_cap,407,7.412724520713038,7.472515209463342,10.18072667378313,5.860382461389203
0_1pct_adv,0.001,early_mid,BKNG,toth,407,7.446840410714609,7.506630895332339,10.150483893921107,5.849320947066969
0_1pct_adv,0.001,early_mid,BKNG,rl_v4,407,7.1516481835335135,7.2114404344352,14.568124177723456,7.697949310924998
0_1pct_adv,0.001,early_mid,BMRN,twap,1379,-5.033389671574699,8.969720661770737,9.00742472220245,3.9220218604879213
0_1pct_adv,0.001,early_mid,BMRN,ac_ra,1379,-17.017107905983305,-2.99722508202196,11.7319969499852,7.3488335641764495
0_1pct_adv,0.001,early_mid,BMRN,vwap_following,1379,-1.0333880429108364,12.964123861927845,8.893939902276124,3.6806906518717266
0_1pct_adv,0.001,early_mid,BMRN,pov_5pct_cap,1379,-1.0333880429108364,12.964123861927845,8.893939902276124,3.6806906518717266
0_1pct_adv,0.001,early_mid,BMRN,toth,1379,-1.0333880429108364,12.964123861927845,8.893939902276124,3.6806906518717266
0_1pct_adv,0.001,early_mid,BMRN,rl_v4,1379,-16.907173007811352,-2.8874440494543108,12.546158822314819,8.74738924510647
0_1pct_adv,0.001,early_mid,CDNS,twap,1366,54.99138234216026,5.474424591921353,4.306226807712061,1.5714971772121147
0_1pct_adv,0.001,early_mid,CDNS,ac_ra,1366,44.17329099747483,-5.397530856119591,5.69744988822032,1.2255927953821555
0_1pct_adv,0.001,early_mid,CDNS,vwap_following,1366,59.052032694721305,9.55529323283957,3.406406813573782,5.873407769725273
0_1pct_adv,0.001,early_mid,CDNS,pov_5pct_cap,1366,59.052032694721305,9.55529323283957,3.406406813573782,5.873407769725273
0_1pct_adv,0.001,early_mid,CDNS,toth,1366,59.05402810029764,9.557298573692723,3.404400470689857,5.882440370619103
0_1pct_adv,0.001,early_mid,CDNS,rl_v4,1366,38.28584683765916,-11.31428905023392,5.985003190479094,0.21795041850577887
0_1pct_adv,0.001,early_mid,CDW,twap,1104,26.673363492758796,-3.415249068373328,7.1467248096294576,3.6063292413476518
0_1pct_adv,0.001,early_mid,CDW,ac_ra,1104,32.42046267638692,2.349188586859006,9.823907264122349,3.0306845580229314
0_1pct_adv,0.001,early_mid,CDW,vwap_following,1104,23.002227708945547,-7.097460332443501,6.224635003387113,-2.143813763763114
0_1pct_adv,0.001,early_mid,CDW,pov_5pct_cap,1104,23.002227708945547,-7.097460332443501,6.224635003387113,-2.143813763763114
0_1pct_adv,0.001,early_mid,CDW,toth,1104,23.002227708945547,-7.097460332443501,6.224635003387113,-2.143813763763114
0_1pct_adv,0.001,early_mid,CDW,rl_v4,1104,32.42704885469113,2.355794635059635,10.591657026002059,1.256123323503934
0_1pct_adv,0.001,early_mid,CERN,twap,1976,-10.934310239826404,0.6203806460303546,6.0844567243079375,3.4665399528495437
0_1pct_adv,0.001,early_mid,CERN,ac_ra,1976,-2.338040597338143,9.206728413555474,6.4707441025482835,4.323007013285966
0_1pct_adv,0.001,early_mid,CERN,vwap_following,1976,-10.071868781306227,1.481826668545108,6.3798513319587435,4.676076668932553
0_1pct_adv,0.001,early_mid,CERN,pov_5pct_cap,1976,-10.071868781306227,1.481826668545108,6.3798513319587435,4.676076668932553
0_1pct_adv,0.001,early_mid,CERN,toth,1976,-10.071868781306227,1.481826668545108,6.3798513319587435,4.676076668932553
0_1pct_adv,0.001,early_mid,CERN,rl_v4,1976,0.5568677949008659,12.098295482139909,7.643483759322727,4.633853324699967
0_1pct_adv,0.001,early_mid,CHKP,twap,1101,27.780021066754532,4.432158553820092,7.604059307175527,3.3563715890887407
0_1pct_adv,0.001,early_mid,CHKP,ac_ra,1101,23.518760240320105,0.1609208784876736,9.030538014528615,3.2698804568095143
0_1pct_adv,0.001,early_mid,CHKP,vwap_following,1101,28.04407693243781,4.696832650956422,7.240655424817541,4.631716921658311
0_1pct_adv,0.001,early_mid,CHKP,pov_5pct_cap,1101,28.04407693243781,4.696832650956422,7.240655424817541,4.631716921658311
0_1pct_adv,0.001,early_mid,CHKP,toth,1101,28.04407693243781,4.696832650956422,7.240655424817541,4.631716921658311
0_1pct_adv,0.001,early_mid,CHKP,rl_v4,1101,25.084911946660142,1.7307394007213877,8.634326190290608,2.969674708289879
0_1pct_adv,0.001,early_mid,CHTR,twap,1241,36.27014945982505,0.8634967928043609,8.01657321980969,3.59992200776019
0_1pct_adv,0.001,early_mid,CHTR,ac_ra,1241,23.04416131679466,-12.409490614094373,9.312398624098034,4.185958575409788
0_1pct_adv,0.001,early_mid,CHTR,vwap_following,1241,34.10790462547571,-1.30643169545564,8.327462654278468,5.126319754093648
0_1pct_adv,0.001,early_mid,CHTR,pov_5pct_cap,1241,34.10790462547571,-1.30643169545564,8.327462654278468,5.126319754093648
0_1pct_adv,0.001,early_mid,CHTR,toth,1241,34.12270253331555,-1.29158120245032,8.32524429491944,5.1214548754689995
0_1pct_adv,0.001,early_mid,CHTR,rl_v4,1241,19.918143065596865,-15.546617340141562,11.105543551438645,3.8683092378051667
0_1pct_adv,0.001,early_mid,CMCSA,twap,22917,-20.95517100544021,-0.8399195127010616,2.111986959549766,1.7278517010676915
0_1pct_adv,0.001,early_mid,CMCSA,ac_ra,22917,-3.6956677738083332,16.384938393987287,2.11562786316268,2.4884722950005123
0_1pct_adv,0.001,early_mid,CMCSA,vwap_following,22917,-17.23202597613674,2.8757519776702036,2.1127749009063876,2.7043164960034836
0_1pct_adv,0.001,early_mid,CMCSA,pov_5pct_cap,22917,-17.23202597613674,2.8757519776702036,2.1127749009063876,2.7043164960034836
0_1pct_adv,0.001,early_mid,CMCSA,toth,22917,-17.23202597613674,2.8757519776702036,2.1127749009063876,2.7043164960034836
0_1pct_adv,0.001,early_mid,CMCSA,rl_v4,22917,0.7452108771404989,20.816902785827264,2.1165642262057793,1.8874666400304878
0_1pct_adv,0.001,early_mid,COST,twap,1871,-2.728171016289621,0.7251746127542864,2.0866611769869006,0.9511679412001687
0_1pct_adv,0.001,early_mid,COST,ac_ra,1871,-1.7455763504719282,1.7074300472206612,2.1281868228566454,1.612870777851886
0_1pct_adv,0.001,early_mid,COST,vwap_following,1871,-1.4603692481868973,1.9925386844986253,2.499948459964267,2.9416307678251865
0_1pct_adv,0.001,early_mid,COST,pov_5pct_cap,1871,-1.4603692481868973,1.9925386844986253,2.499948459964267,2.9416307678251865
0_1pct_adv,0.001,early_mid,COST,toth,1871,-1.4603692481868973,1.9925386844986253,2.499948459964267,2.9416307678251865
0_1pct_adv,0.001,early_mid,COST,rl_v4,1871,-1.0308023933923003,2.421957235471002,2.5410368774173864,1.7719539803845534
0_1pct_adv,0.001,early_mid,CPRT,twap,1350,10.42647417791086,4.111611351138963,5.668974467453279,3.79124629415848
0_1pct_adv,0.001,early_mid,CPRT,ac_ra,1350,4.7130297993403865,-1.6054447549417796,6.978821379412132,3.713503395022733
0_1pct_adv,0.001,early_mid,CPRT,vwap_following,1350,13.260336390370073,6.947264976524401,5.479187902092632,3.2826386911621066
0_1pct_adv,0.001,early_mid,CPRT,pov_5pct_cap,1350,13.260336390370073,6.947264976524401,5.479187902092632,3.2826386911621066
0_1pct_adv,0.001,early_mid,CPRT,toth,1350,13.20144289074045,6.88833424764064,5.48536864693636,3.2562251775930378
0_1pct_adv,0.001,early_mid,CPRT,rl_v4,1350,3.408848748314791,-2.9104502380031585,7.714435718897584,2.3882215771645177
0_1pct_adv,0.001,early_mid,CSCO,twap,20358,17.01393229266864,2.254730945122699,2.033093948297954,0.27204864649498156
0_1pct_adv,0.001,early_mid,CSCO,ac_ra,20358,11.567727089347525,-3.199526121501709,2.031984785335476,-0.08540799119709999
0_1pct_adv,0.001,early_mid,CSCO,vwap_following,20358,19.669034602346844,4.913758652404498,2.0336342614590897,0.9688221461725955
0_1pct_adv,0.001,early_mid,CSCO,pov_5pct_cap,20358,19.669034602346844,4.913758652404498,2.0336342614590897,0.9688221461725955
0_1pct_adv,0.001,early_mid,CSCO,toth,20358,19.67013138124955,4.91485705282411,2.0336344852218518,0.9690217526615146
0_1pct_adv,0.001,early_mid,CSCO,rl_v4,20358,10.11748625813352,-4.651911040294837,2.031689580586169,-0.18576890942336577
0_1pct_adv,0.001,early_mid,CSGP,twap,210,49.57292987596073,15.153084644029189,28.781695535228458,13.816735985154653
0_1pct_adv,0.001,early_mid,CSGP,ac_ra,210,57.92193216435747,23.53096723721912,41.2093262776569,16.099041339620307
0_1pct_adv,0.001,early_mid,CSGP,vwap_following,210,36.671913944641524,2.2074423897832025,24.657025722500784,6.32717987340586
0_1pct_adv,0.001,early_mid,CSGP,pov_5pct_cap,210,36.671913944641524,2.2074423897832025,24.657025722500784,6.32717987340586
0_1pct_adv,0.001,early_mid,CSGP,toth,210,36.671913944641524,2.2074423897832025,24.657025722500784,6.32717987340586
0_1pct_adv,0.001,early_mid,CSGP,rl_v4,210,57.68434707828487,23.29256031286416,47.11177011513065,18.186722941883318
0_1pct_adv,0.001,early_mid,CSX,twap,5142,-35.86720185147908,7.325350574921981,4.0277375033381295,1.836046180300422
0_1pct_adv,0.001,early_mid,CSX,ac_ra,5142,-30.78108013705544,12.38958254385788,4.304303500819913,4.999626790154195
0_1pct_adv,0.001,early_mid,CSX,vwap_following,5142,-36.98935039733325,6.208031552906879,3.819195831666399,2.772551450197185
0_1pct_adv,0.001,early_mid,CSX,pov_5pct_cap,5142,-36.98935039733325,6.208031552906879,3.819195831666399,2.772551450197185
0_1pct_adv,0.001,early_mid,CSX,toth,5142,-36.98935039733325,6.208031552906879,3.819195831666399,2.772551450197185
0_1pct_adv,0.001,early_mid,CSX,rl_v4,5142,-24.84582693552848,18.2992914919671,4.4550688886580305,5.265849515836009
0_1pct_adv,0.001,early_mid,CTAS,twap,480,4.6534711274597145,6.184000226844238,11.62611038650453,5.75536863289963
0_1pct_adv,0.001,early_mid,CTAS,ac_ra,480,4.658580019856868,6.189108336946504,12.540021006755147,6.305134725137887
0_1pct_adv,0.001,early_mid,CTAS,vwap_following,480,6.076662579554095,7.606973753934705,12.312854216318108,9.613973458228884
0_1pct_adv,0.001,early_mid,CTAS,pov_5pct_cap,480,6.076662579554095,7.606973753934705,12.312854216318108,9.613973458228884
0_1pct_adv,0.001,early_mid,CTAS,toth,480,6.067174636540199,7.597487263754168,12.300452798376009,9.59243829457351
0_1pct_adv,0.001,early_mid,CTAS,rl_v4,480,4.254247679105624,5.7848379092476545,12.643044450194528,5.174868738153869
0_1pct_adv,0.001,early_mid,CTSH,twap,3253,-12.037140764738856,-2.5319471504521984,1.9681806821238181,1.0374684996562746
0_1pct_adv,0.001,early_mid,CTSH,ac_ra,3253,-3.8114339680835165,5.685950352787896,2.1129447820433476,1.332391782547866
0_1pct_adv,0.001,early_mid,CTSH,vwap_following,3253,-13.23790937446659,-3.7315757785796895,1.8315826385213718,-0.8374296387970201
0_1pct_adv,0.001,early_mid,CTSH,pov_5pct_cap,3253,-13.23790937446659,-3.7315757785796895,1.8315826385213718,-0.8374296387970201
0_1pct_adv,0.001,early_mid,CTSH,toth,3253,-13.233491174349178,-3.7271617729980098,1.8315833416067961,-0.8379197284011288
0_1pct_adv,0.001,early_mid,CTSH,rl_v4,3253,-1.7677709581418677,7.727673156923401,2.2021580530174867,1.3700692434494413
0_1pct_adv,0.001,early_mid,CTXS,twap,1189,7.315180725470107,2.4438666342778665,3.653833946622643,1.8762822286205803
0_1pct_adv,0.001,early_mid,CTXS,ac_ra,1189,6.56035720748319,1.6886751488721792,4.765547312896819,2.092649824437367
0_1pct_adv,0.001,early_mid,CTXS,vwap_following,1189,8.271817191652751,3.40096944927288,3.3511436960893453,2.6318791542713873
0_1pct_adv,0.001,early_mid,CTXS,pov_5pct_cap,1189,8.271817191652751,3.40096944927288,3.3511436960893453,2.6318791542713873
0_1pct_adv,0.001,early_mid,CTXS,toth,1189,8.276126364924352,3.405280723214808,3.351863119363692,2.6379883738309133
0_1pct_adv,0.001,early_mid,CTXS,rl_v4,1189,5.897462719279514,1.0254575075500205,5.085565669172239,2.247665720057599
0_1pct_adv,0.001,early_mid,DLTR,twap,3840,-10.828676819693849,1.5534083798775347,4.303905528967538,2.6919520629968727
0_1pct_adv,0.001,early_mid,DLTR,ac_ra,3840,-1.6691547058185254,10.701601363381865,4.445479640549562,3.035614978507551
0_1pct_adv,0.001,early_mid,DLTR,vwap_following,3840,-10.692005861727367,1.689910293751817,4.670913287299782,1.0843008559536913
0_1pct_adv,0.001,early_mid,DLTR,pov_5pct_cap,3840,-10.692005861727367,1.689910293751817,4.670913287299782,1.0843008559536913
0_1pct_adv,0.001,early_mid,DLTR,toth,3840,-10.692005861727367,1.689910293751817,4.670913287299782,1.0843008559536913
0_1pct_adv,0.001,early_mid,DLTR,rl_v4,3840,0.22198330959431475,12.590400288516872,4.862404974185409,3.0566423166261627
0_1pct_adv,0.001,early_mid,EA,twap,2013,6.358093200611239,11.47272265894452,3.944210963791523,1.539890589191076
0_1pct_adv,0.001,early_mid,EA,ac_ra,2013,-4.6910497228021715,0.4292345581085515,5.015651601435365,2.805021698635362
0_1pct_adv,0.001,early_mid,EA,vwap_following,2013,6.855638837643111,11.97001365791794,3.60871219212117,4.256007888488865
0_1pct_adv,0.001,early_mid,EA,pov_5pct_cap,2013,6.855638837643111,11.97001365791794,3.60871219212117,4.256007888488865
0_1pct_adv,0.001,early_mid,EA,toth,2013,6.855638837643111,11.97001365791794,3.60871219212117,4.256007888488865
0_1pct_adv,0.001,early_mid,EA,rl_v4,2013,-5.772016311438374,-0.6511788044255676,5.239977590910046,2.199656975453746
0_1pct_adv,0.001,early_mid,EBAY,twap,9014,12.23135854239325,1.9476717039722982,2.8037679731739074,1.1680679047805425
0_1pct_adv,0.001,early_mid,EBAY,ac_ra,9014,10.391341642331325,0.10576027088133379,2.8032510336920153,0.9429573303510419
0_1pct_adv,0.001,early_mid,EBAY,vwap_following,9014,12.62036583028277,2.3370795246805205,2.8038779922729336,2.949155255925426
0_1pct_adv,0.001,early_mid,EBAY,pov_5pct_cap,9014,12.62036583028277,2.3370795246805205,2.8038779922729336,2.949155255925426
0_1pct_adv,0.001,early_mid,EBAY,toth,9014,12.619744412889508,2.336457467458474,2.8038778176443877,2.9494663566372803
0_1pct_adv,0.001,early_mid,EBAY,rl_v4,9014,9.987109628314846,-0.2988879517590572,2.803137337742038,0.626445945815567
0_1pct_adv,0.001,early_mid,EXC,twap,7068,-19.977501840834737,3.7237618591366526,2.1324982948011892,1.8485536860993903
0_1pct_adv,0.001,early_mid,EXC,ac_ra,7068,-5.651146226357938,18.01622989929346,2.135548203556322,1.273878767511867
0_1pct_adv,0.001,early_mid,EXC,vwap_following,7068,-13.909420691448966,9.777489563971477,2.133791282453503,3.606912673439774
