window,ticker,strategy,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
close,CDW,rl_v4,-0.6398508062996103,2.643742393962856,2.4786060273258586,1.540327037941383
close,CERN,twap,-0.39746383990190753,11.316596212003217,2.22514995560965,1.310116908963708
close,CERN,ac_ra,5.689452480022367,17.396382564987643,2.7168084566179163,0.8084704228883968
close,CERN,vwap_following,-10.910243709133509,0.8161305867950087,1.5405128188602863,0.2354099580251534
close,CERN,pov_5pct_cap,-10.910243709133509,0.8161305867950087,1.5405128188602863,0.2354099580251534
close,CERN,toth,-10.910243709133509,0.8161305867950087,1.5405128188602863,0.2354099580251534
close,CERN,rl_v4,6.141734363654631,17.84813466396241,2.6755926204322464,0.6320792587908375
close,CHKP,twap,-0.07252747252800623,-0.38771548793853217,2.110420381001138,1.093131129624792
close,CHKP,ac_ra,3.2542417582410232,2.939158597849168,2.357970490080218,1.0287107416704717
close,CHKP,vwap_following,-0.6976703296716521,-1.0128780486929219,2.038043779224947,0.1377390186308225
close,CHKP,pov_5pct_cap,-0.6976703296716521,-1.0128780486929219,2.038043779224947,0.1377390186308225
close,CHKP,toth,-0.6976703296716521,-1.0128780486929219,2.038043779224947,0.1377390186308225
close,CHKP,rl_v4,4.025230769242386,3.7101719093239134,2.449827627173422,0.9282463711171859
close,CHTR,twap,21.107440803900282,-5.348857440976536,4.443097304603271,1.7442697279002704
close,CHTR,ac_ra,11.43013024630355,-15.051824734809408,4.316172734656272,1.4235522805248555
close,CHTR,vwap_following,29.410647858822617,2.9763632914085902,4.832152436361957,3.1038141613020027
close,CHTR,pov_5pct_cap,29.41112400678552,2.9768407017472995,4.832411080025189,3.1036750323132747
close,CHTR,toth,29.410647858822617,2.9763632914085902,4.832152436361957,3.1038141613020027
close,CHTR,rl_v4,8.159846839073047,-18.330778402056612,4.281526311365211,1.4770923086515984
close,CMCSA,twap,-6.286348736387062,18.347126528155663,2.113287660274151,1.8106214214406349
close,CMCSA,ac_ra,0.7960241091233297,25.41206398852677,2.1147815826775758,1.127636343492284
close,CMCSA,vwap_following,-17.81875859152024,6.84310715906358,2.1108611114985756,-2.2186931592655235
close,CMCSA,pov_5pct_cap,-17.81875859152024,6.84310715906358,2.1108611114985756,-2.2186931592655235
close,CMCSA,toth,-17.81875859152024,6.84310715906358,2.1108611114985756,-2.2186931592655235
close,CMCSA,rl_v4,1.4958231997473694,26.1101403137823,2.1149291557598007,1.0112325917937053
close,COST,twap,12.729614438061152,2.0157719393822346,1.7903557682696807,0.6323091892734403
close,COST,ac_ra,8.648630024611098,-2.0695903493587955,1.6364849950998226,0.261708941739466
close,COST,vwap_following,10.74933552092054,0.03336867839164025,1.797703118846065,-1.485087670499895
close,COST,pov_5pct_cap,10.74933552092054,0.03336867839164025,1.797703118846065,-1.485087670499895
close,COST,toth,10.74933552092054,0.03336867839164025,1.797703118846065,-1.485087670499895
close,COST,rl_v4,7.278621821164554,-3.4410682288576506,1.6425104984006227,0.11968011127718343
close,CPRT,twap,11.08444902162576,5.733632968368596,2.3715043056515768,1.0642458338521634
close,CPRT,ac_ra,7.909268795054568,2.556751875948493,2.7851738781792346,0.9189325927674328
close,CPRT,vwap_following,8.071575695159021,2.71914571986203,1.873346415172913,0.36576434003108865
close,CPRT,pov_5pct_cap,8.071575695159021,2.71914571986203,1.873346415172913,0.36576434003108865
close,CPRT,toth,8.071575695159021,2.71914571986203,1.873346415172913,0.36576434003108865
close,CPRT,rl_v4,6.341503604537502,0.9881468722298484,3.096776725168943,1.0104357215178998
close,CSCO,twap,3.430233745023151,8.399469737053815,2.0419362810480104,1.2596047028569344
close,CSCO,ac_ra,9.946310094923694,14.912306983753776,2.043266478011842,0.38108914665200994
close,CSCO,vwap_following,-7.072981524956549,-2.098524446436015,2.0397936183896297,-0.5613582009292613
close,CSCO,pov_5pct_cap,-7.072981524956549,-2.098524446436015,2.0397936183896297,-0.5613582009292613
close,CSCO,toth,-7.072981524956549,-2.098524446436015,2.0397936183896297,-0.5613582009292613
close,CSCO,rl_v4,9.93528631213477,14.901288680822388,2.0428561222982973,0.07559253695270034
close,CSX,twap,7.593125081686087,-3.5260617916592705,1.7008033230445554,0.6762895160758746
close,CSX,ac_ra,1.5688145340431918,-9.557075972931262,1.9888904794250983,1.1406113997982614
close,CSX,vwap_following,9.728401516140035,-1.3884092992647141,1.7311356090645622,-2.5678904818639694
close,CSX,pov_5pct_cap,9.728401516140035,-1.3884092992647141,1.7311356090645622,-2.5678904818639694
close,CSX,toth,9.728401516140035,-1.3884092992647141,1.7311356090645622,-2.5678904818639694
close,CSX,rl_v4,-0.45967847340060153,-11.587826213602582,2.1494410397653048,1.397644033231042
close,CTAS,twap,16.93970864744183,-0.17797715480656529,3.891630452336711,1.5649922805000265
close,CTAS,ac_ra,12.723917971430327,-4.400996534050736,4.1532083697626705,1.3883545049263322
close,CTAS,vwap_following,16.986557014074695,-0.1310484585355955,2.6238975594924625,-0.8164300605353588
close,CTAS,pov_5pct_cap,16.9842374400327,-0.13337200988900444,2.623826363930613,-0.8166589309676487
close,CTAS,toth,16.89394977770666,-0.22381448604872226,2.5968517548597267,-0.8846593525937314
close,CTAS,rl_v4,10.935983270955258,-6.191996958216181,3.979216716554504,1.0826390461905968
close,CTSH,twap,-0.741732408952703,1.7034817793307386,1.5672531542830148,0.837462644736658
close,CTSH,ac_ra,1.5078492310112999,3.9525133891978825,1.6328052824079373,0.8799731726341968
close,CTSH,vwap_following,-1.730496453899405,0.7149594904393631,1.593350475171988,-0.008511252519503465
close,CTSH,pov_5pct_cap,-1.730496453899405,0.7149594904393631,1.593350475171988,-0.008511252519503465
close,CTSH,toth,-1.730496453899405,0.7149594904393631,1.593350475171988,-0.008511252519503465
close,CTSH,rl_v4,1.7837277870691963,4.2283244920430505,1.6790282042533617,0.8145643592514307
close,CTXS,twap,-21.375198251106042,4.62009266970189,1.9112737606923889,1.5909301435097005
close,CTXS,ac_ra,-8.647091602721467,17.31518280801172,2.4345520661565603,1.7650680587429963
close,CTXS,vwap_following,-30.18817780445205,-4.170026152174017,1.4314820645541906,0.20116199530440454
close,CTXS,pov_5pct_cap,-30.18817780445205,-4.170026152174017,1.4314820645541906,0.20116199530440454
close,CTXS,toth,-30.18817780445205,-4.170026152174017,1.4314820645541906,0.20116199530440454
close,CTXS,rl_v4,-5.671653307054046,20.28290286315999,2.430111616499454,1.8108810821740278
close,DLTR,twap,2.208428867784034,-1.9158322880584115,2.020811824500654,0.9568555764876835
close,DLTR,ac_ra,1.5795392510126276,-2.5449813326243778,2.2459810533787152,1.2496964916754008
close,DLTR,vwap_following,5.04345452560349,0.9203628666557513,1.8457444313086382,0.5821626746671481
close,DLTR,pov_5pct_cap,5.04345452560349,0.9203628666557513,1.8457444313086382,0.5821626746671481
close,DLTR,toth,5.04345452560349,0.9203628666557513,1.8457444313086382,0.5821626746671481
close,DLTR,rl_v4,1.432034064849213,-2.6925473672166924,2.208094564072193,1.1839036657292723
close,EA,twap,-1.8921420307943082,22.366637734897633,1.42416403625633,1.237709300696963
close,EA,ac_ra,8.26688617958138,32.50102604469358,1.6228816462822913,0.2902347228283935
close,EA,vwap_following,-16.75785351962324,7.53698182594767,1.0211773414677243,0.8260296814518312
close,EA,pov_5pct_cap,-16.75785351962324,7.53698182594767,1.0211773414677243,0.8260296814518312
close,EA,toth,-16.75785351962324,7.53698182594767,1.0211773414677243,0.8260296814518312
close,EA,rl_v4,8.53074664056006,32.76424653348291,1.8417481889636944,0.06865695741236892
close,EBAY,twap,16.663317985204632,5.950288094121615,2.7948369397702955,1.327235659717466
close,EBAY,ac_ra,17.739360959951693,7.027485761024183,2.795139052090974,0.21111313719004152
close,EBAY,vwap_following,12.118599134924295,1.4006923464230674,2.793566042927663,-1.0172033954505302
close,EBAY,pov_5pct_cap,12.118599134924295,1.4006923464230674,2.793566042927663,-1.0172033954505302
close,EBAY,toth,12.118599134924295,1.4006923464230674,2.793566042927663,-1.0172033954505302
close,EBAY,rl_v4,15.865215571367855,5.151329243675723,2.794614865230041,-0.1631117292529004
close,EXC,twap,-4.216798732169767,5.772025249674183,2.1119351615299666,1.1092972822308553
close,EXC,ac_ra,-2.870364500789727,7.11711511849082,2.112218910110607,1.1801583048442819
close,EXC,vwap_following,-10.697939778130632,-0.7026446273374254,2.1105692218562453,-0.4797750549877806
close,EXC,pov_5pct_cap,-10.697939778130632,-0.7026446273374254,2.1105692218562453,-0.4797750549877806
close,EXC,toth,-10.697939778130632,-0.7026446273374254,2.1105692218562453,-0.4797750549877806
close,EXC,rl_v4,-2.3433703116767113,7.643583124265309,2.11233010016946,1.3024949545523454
close,EXPE,twap,-17.60442910297279,7.3026772049740964,1.7300626280350524,1.3584981225142516
close,EXPE,ac_ra,-7.945667279326889,16.937424124732825,1.947312962329442,1.3113577635366984
close,EXPE,vwap_following,-24.86681310799369,0.05834990919365491,2.2328998489357037,-0.7609080511885703
close,EXPE,pov_5pct_cap,-24.86681310799369,0.05834990919365491,2.2328998489357037,-0.7609080511885703
close,EXPE,toth,-24.86681310799369,0.05834990919365491,2.2328998489357037,-0.7609080511885703
close,EXPE,rl_v4,-6.175908907516508,18.70278228687052,1.9670785949780936,1.5441652774526655
close,FAST,twap,48.41805161464769,-10.273675323766252,2.896308678055834,0.3188904206899646
close,FAST,ac_ra,26.140791784893363,-32.682320380276025,2.982438010327337,-0.32624975970472403
close,FAST,vwap_following,55.9059586542335,-2.7416066425854577,2.8096711752316743,-0.411394808250195
close,FAST,pov_5pct_cap,55.9059586542335,-2.7416066425854577,2.8096711752316743,-0.411394808250195
close,FAST,toth,55.9059586542335,-2.7416066425854577,2.8096711752316743,-0.411394808250195
close,FAST,rl_v4,19.935684366971184,-38.92402383610304,2.9741657959116994,-0.5007453208932072
close,FB,twap,-2.4260445808099775,3.491946986042777,0.8423087366534643,0.6312866539143466
close,FB,ac_ra,-0.8942333724425519,5.022851889702452,0.8432053898996478,0.30431025304611975
close,FB,vwap_following,-5.793926540926585,0.12605765220996215,0.6641141820810514,-0.8100577463319852
close,FB,pov_5pct_cap,-5.793926540926585,0.12605765220996215,0.6641141820810514,-0.8100577463319852
close,FB,toth,-5.793926540926585,0.12605765220996215,0.6641141820810514,-0.8100577463319852
close,FB,rl_v4,-1.5829798754683972,4.334512887414771,0.9219677815618149,0.50936306742039
close,FISV,twap,-15.39313962201225,9.270438282269367,1.481974940338376,1.5569429390337572
close,FISV,ac_ra,-1.974689867625092,22.655844203403216,1.3168963410061452,0.8580286306852505
close,FISV,vwap_following,-24.768712013985397,-0.08204613333948703,1.3855885615077403,0.7069946331679626
close,FISV,pov_5pct_cap,-24.768712013985397,-0.08204613333948703,1.3855885615077403,0.7069946331679626
close,FISV,toth,-24.768712013985397,-0.08204613333948703,1.3855885615077403,0.7069946331679626
close,FISV,rl_v4,0.7159270668533324,25.33983531306888,1.2740297268282574,0.6139457766876819
close,FOX,twap,-22.475185619385343,20.991785629590957,2.599021728107174,2.081301554915998
close,FOX,ac_ra,-1.0918327471609761,42.282399974925546,2.6045679932127013,1.4794968942746711
close,FOX,vwap_following,-42.131040771133364,1.4211769339260583,2.593931816047445,0.23505332744329777
close,FOX,pov_5pct_cap,-42.131040771133364,1.4211769339260583,2.593931816047445,0.23505332744329777
close,FOX,toth,-42.131040771133364,1.4211769339260583,2.593931816047445,0.23505332744329777
close,FOX,rl_v4,2.7596717467742526,46.11720068740932,2.605567159067531,1.13567749724868
close,FOXA,twap,-9.056680677623183,7.311223180144025,2.502356932744024,1.6973861549129208
close,FOXA,ac_ra,4.509998726275592,20.8557168665235,2.5358146798698518,1.0406838127555957
close,FOXA,vwap_following,-21.132085084704617,-4.744434205346421,2.5417550595362757,0.2870218666265498
close,FOXA,pov_5pct_cap,-21.132085084704617,-4.744434205346421,2.5417550595362757,0.2870218666265498
close,FOXA,toth,-21.132085084704617,-4.744434205346421,2.5417550595362757,0.2870218666265498
close,FOXA,rl_v4,6.952235384032479,23.293959711867554,2.5463530519603625,0.6688817859192936
close,GILD,twap,-3.260001590707888,5.7093580761155,1.5900663254073675,1.1909751519326832
close,GILD,ac_ra,-1.975980275196395,6.992228082054227,1.5902698906005608,0.6918500806614334
close,GILD,vwap_following,-6.872663644318379,2.0999352930336523,1.5894939087320081,0.4856151236429404
close,GILD,pov_5pct_cap,-6.872663644318379,2.0999352930336523,1.5894939087320081,0.4856151236429404
close,GILD,toth,-6.872663644318379,2.0999352930336523,1.5894939087320081,0.4856151236429404
close,GILD,rl_v4,-1.5040165433825234,7.463768630579884,1.5903447919464269,0.8184729800137587
close,GOOG,twap,-23.742979747016864,13.68729785232344,3.279390961312929,2.6081081239175004
close,GOOG,ac_ra,-7.690677375845631,29.67965833002479,3.418295977216903,2.5135816250334178
close,GOOG,vwap_following,-39.88105066813556,-2.390510901687037,4.327229564092087,0.38956418526167624
close,GOOG,pov_5pct_cap,-39.88105066813556,-2.390510901687037,4.327229564092087,0.38956418526167624
close,GOOG,toth,-39.88105066813556,-2.390510901687037,4.327229564092087,0.38956418526167624
close,GOOG,rl_v4,-4.170524620577286,33.1866662655299,3.62111053567194,2.520413811239996
close,GOOGL,twap,-27.20381309961998,13.10766184318345,2.7538828653501426,2.3696899857360982
close,GOOGL,ac_ra,-10.600138076921345,29.644586589123815,2.6984424583138966,2.241939694693502
close,GOOGL,vwap_following,-43.901394032763235,-3.5227912916285824,2.3393569698850056,-0.24023048816756898
close,GOOGL,pov_5pct_cap,-43.901394032763235,-3.5227912916285824,2.3393569698850056,-0.24023048816756898
close,GOOGL,toth,-43.901394032763235,-3.5227912916285824,2.3393569698850056,-0.24023048816756898
close,GOOGL,rl_v4,-6.743989742853228,33.48523239329008,2.834628663019607,2.2897130033180857
close,IDXX,twap,31.162511107619967,-2.1369500741772898,4.695734531719894,1.4710912531984461
close,IDXX,ac_ra,21.13940724478606,-12.193534667173914,5.488984759873871,1.2525785030633205
close,IDXX,vwap_following,34.95185824055185,1.665054825309416,3.864631470828871,0.3942062917214911
close,IDXX,pov_5pct_cap,34.95635356227953,1.6695651630097799,3.8640052577764097,0.39223094530522973
close,IDXX,toth,34.95185824055185,1.665054825309416,3.864631470828871,0.3942062917214911
close,IDXX,rl_v4,18.080706706390043,-15.262452352750689,5.556341881630234,1.0837185842954384
close,ILMN,twap,10.083725798007597,-1.5410642358498265,3.034270490350992,0.8184333905219623
close,ILMN,ac_ra,4.124111182936715,-7.507613770762011,3.4554732065322407,1.5171253113884826
close,ILMN,vwap_following,8.161664665868422,-3.4653619790355883,2.496192710753991,0.26489723313206937
close,ILMN,pov_5pct_cap,8.161664665868422,-3.4653619790355883,2.496192710753991,0.26489723313206937
close,ILMN,toth,8.161664665868422,-3.4653619790355883,2.496192710753991,0.26489723313206937
close,ILMN,rl_v4,2.807523009210515,-8.82573399547448,3.4914411209203178,1.5727234258839808
close,INCY,twap,-31.31121780881902,4.448629742241473,2.466763374281739,0.37318699769059016
close,INCY,ac_ra,-22.550477021882664,13.178140040144745,2.9854237608889362,2.9416793375994557
close,INCY,vwap_following,-34.34407931657946,1.426579848516935,2.0455096797541654,3.6149383390185843
close,INCY,pov_5pct_cap,-34.34407931657946,1.426579848516935,2.0455096797541654,3.6149383390185843
close,INCY,toth,-34.34407931657946,1.426579848516935,2.0455096797541654,3.6149383390185843
close,INCY,rl_v4,-19.699694456568896,16.018760070599075,3.107430727962298,2.9822677958519535
close,INTC,twap,-3.123791915280107,7.498020778303537,1.680148518220371,1.0914646768916838
close,INTC,ac_ra,2.902260694177834,13.517674626391445,1.6811608006492784,0.5182092388716463
close,INTC,vwap_following,-9.419278931000717,1.2092186227612958,1.6790916395674944,1.3227045516906497
close,INTC,pov_5pct_cap,-9.419278931000717,1.2092186227612958,1.6790916395674944,1.3227045516906497
close,INTC,toth,-9.419278931000717,1.2092186227612958,1.6790916395674944,1.3227045516906497
close,INTC,rl_v4,3.2913690226152625,13.906369780317775,1.6812261438907197,0.48803102111227364
close,INTU,twap,-34.689089124807,27.03077123546661,1.8257271557274939,2.40748195434021
close,INTU,ac_ra,-7.888268355781244,53.6667495364584,2.023712253559369,1.76978066732828
close,INTU,vwap_following,-54.71927915068207,7.123779897703031,1.7080452108763542,1.6502996877646041
close,INTU,pov_5pct_cap,-54.71927915068207,7.123779897703031,1.7080452108763542,1.6502996877646041
close,INTU,toth,-54.71927915068207,7.123779897703031,1.7080452108763542,1.6502996877646041
close,INTU,rl_v4,-1.547006869476884,59.969008142856204,2.1263809116358017,1.376316441559918
close,ISRG,twap,13.772844691100753,6.201387131547059,5.017223381800914,2.410128575305498
close,ISRG,ac_ra,12.374831258435108,4.802313739077927,5.101663924476036,1.658137892828657
close,ISRG,vwap_following,10.438428078596653,2.8644423977139715,3.872785851871747,0.06529325815380083
close,ISRG,pov_5pct_cap,10.436661500259575,2.862674479974865,3.872535316620576,0.06473426255153258
close,ISRG,toth,10.438428078596653,2.8644423977139715,3.872785851871747,0.06529325815380083
close,ISRG,rl_v4,10.746512674367743,3.172760580144502,4.66325511039457,1.247403905083604
close,JD,twap,-6.819508544344607,23.385532809500464,2.4926988467334654,2.073533158086621
close,JD,ac_ra,0.9589622053139195,31.140524667542877,2.494629058959508,1.3127345155502776
close,JD,vwap_following,-25.21766246725649,5.042912715254266,2.4881377499115556,-0.061164930218297275
close,JD,pov_5pct_cap,-25.21766246725649,5.042912715254266,2.4881377499115556,-0.061164930218297275
close,JD,toth,-25.21766246725649,5.042912715254266,2.4881377499115556,-0.061164930218297275
close,JD,rl_v4,1.4299613321731464,31.610102109111164,2.4947453969722564,1.1961907744184612
close,KHC,twap,-8.993379622153645,2.1081153677610156,3.2260322151394574,1.721788067229482
close,KHC,ac_ra,-7.21653479735263,3.8829894015771402,3.226604760344082,2.0245223333968023
close,KHC,vwap_following,-9.922493137413317,1.180032380611765,3.2257335150114557,-2.988047914313211
close,KHC,pov_5pct_cap,-9.922493137413317,1.180032380611765,3.2257335150114557,-2.988047914313211
close,KHC,toth,-9.922493137413317,1.180032380611765,3.2257335150114557,-2.988047914313211
close,KHC,rl_v4,-5.659615695141686,5.438181643857487,3.227106585906868,2.2177018994250526
close,KLAC,twap,-18.561465522075835,7.8169204940890165,2.464331983395541,0.18493471134013095
close,KLAC,ac_ra,-7.386803568425731,18.962160105257322,2.621776329976672,1.8061997317260687
close,KLAC,vwap_following,-25.05038433484649,1.3450866895662887,1.6713522165370338,-0.042136478389787735
close,KLAC,pov_5pct_cap,-25.05038433484649,1.3450866895662887,1.6713522165370338,-0.042136478389787735
close,KLAC,toth,-25.05038433484649,1.3450866895662887,1.6713522165370338,-0.042136478389787735
close,KLAC,rl_v4,-4.566515177013758,21.77502281423758,2.6319321830925624,1.7940535621655902
close,LBTYA,twap,21.37184626267521,-3.913285233390386,4.724858143804954,1.8128168262495195
close,LBTYA,ac_ra,14.934213628862702,-10.367230368797445,4.721815715255447,1.0811190530340098
close,LBTYA,vwap_following,24.61777882574921,-0.6591277088867976,4.726393551302879,1.7990340937859421
close,LBTYA,pov_5pct_cap,24.61777882574921,-0.6591277088867976,4.726393551302879,1.7990340937859421
close,LBTYA,toth,24.61777882574921,-0.6591277088867976,4.726393551302879,1.7990340937859421
close,LBTYA,rl_v4,11.424663994337019,-13.885672951595557,4.720156629693795,1.1324077159077655
close,LBTYK,twap,21.89213042412342,0.8551989625173626,4.912719488605325,1.8032156197296918
close,LBTYK,ac_ra,13.367001716107056,-7.687903348378035,4.908530492086184,1.2731753111641366
close,LBTYK,vwap_following,24.930129933808516,3.8996035129477598,4.914213135484054,2.9044186281060838
close,LBTYK,pov_5pct_cap,24.930129933808516,3.8996035129477598,4.914213135484054,2.9044186281060838
close,LBTYK,toth,24.930129933808516,3.8996035129477598,4.914213135484054,2.9044186281060838
close,LBTYK,rl_v4,9.378278989947267,-11.685035533295572,4.906570076500018,1.4256111131308518
close,LRCX,twap,-17.957011359184126,18.986956675722567,2.236194582711587,2.086649106829376
close,LRCX,ac_ra,-0.5155372764077576,36.364110532302604,2.3068632126955304,1.4063635733007873
close,LRCX,vwap_following,-34.026504765633646,2.9767239398939984,1.9860887882161409,3.973649091157881
close,LRCX,pov_5pct_cap,-34.026504765633646,2.9767239398939984,1.9860887882161409,3.973649091157881
close,LRCX,toth,-34.026504765633646,2.9767239398939984,1.9860887882161409,3.973649091157881
close,LRCX,rl_v4,2.318155111634523,39.187352901355396,2.6018235564384278,1.2446892857982537
close,LULU,twap,22.862428509488907,-2.2314616834277614,2.841808352041358,0.9708689006308291
close,LULU,ac_ra,16.675944087707276,-8.433505974926332,2.882462882944246,0.3192092242103807
close,LULU,vwap_following,25.53965271612107,0.452496114856482,2.507759695311277,0.8821210478740362
close,LULU,pov_5pct_cap,25.53965271612107,0.452496114856482,2.507759695311277,0.8821210478740362
close,LULU,toth,25.53965271612107,0.452496114856482,2.507759695311277,0.8821210478740362
close,LULU,rl_v4,13.591270414798018,-11.525938031627968,2.982374923757107,0.21025021605919894
close,MAR,twap,3.941174513393696,1.6127363208626544,1.4207538400316193,0.7813781535674097
close,MAR,ac_ra,4.437198469473924,2.108875818592238,1.9109957636712436,0.6168493136504924
close,MAR,vwap_following,1.6802528697369061,-0.6487119719863141,1.2591583650170726,-1.7744267144403743
close,MAR,pov_5pct_cap,1.6802528697369061,-0.6487119719863141,1.2591583650170726,-1.7744267144403743
close,MAR,toth,1.6802528697369061,-0.6487119719863141,1.2591583650170726,-1.7744267144403743
close,MAR,rl_v4,3.986824155710547,1.6583965966073895,1.9744636997086689,0.6070934372854302
close,MCHP,twap,3.7140241669728664,6.878169863165363,3.0839433512136014,1.709204583087883
close,MCHP,ac_ra,6.337513731238069,9.500829008689662,3.464267427371813,1.3467945944051862
close,MCHP,vwap_following,1.4462651043574906,4.61112861915735,3.175549745555431,1.0067397212135765
close,MCHP,pov_5pct_cap,1.4462651043574906,4.61112861915735,3.175549745555431,1.0067397212135765
close,MCHP,toth,1.4462651043574906,4.61112861915735,3.175549745555431,1.0067397212135765
close,MCHP,rl_v4,6.114793116075218,9.278178891757616,3.5841051612440684,1.3053801955245825
close,MDLZ,twap,-4.013625215734827,7.32494594758704,1.8158027317805046,0.9994337684105663
close,MDLZ,ac_ra,-0.8941774911424164,10.440858083230792,1.8163682440092854,1.0276517180889118
close,MDLZ,vwap_following,-11.211009174309803,0.135719519905302,1.8144985548040822,0.035003041514032995
close,MDLZ,pov_5pct_cap,-11.211009174309803,0.135719519905302,1.8144985548040822,0.035003041514032995
close,MDLZ,toth,-11.211009174309803,0.135719519905302,1.8144985548040822,0.035003041514032995
close,MDLZ,rl_v4,-0.4681624125783993,10.866390315362775,1.8164454936223455,1.0171521685031815
close,MELI,twap,9.917788886493275,4.656983960230674,9.286597281096862,4.227089402521658
close,MELI,ac_ra,5.120768927942477,-0.14256212229949067,9.213266548864766,4.481021345009958
close,MELI,vwap_following,8.850173439598477,3.588806304088374,8.571213004039908,-0.1908166064765677
close,MELI,pov_5pct_cap,8.853679370715843,3.5923140814387646,8.570844980507129,-0.1900673714855039
close,MELI,toth,8.850173439598477,3.588806304088374,8.571213004039908,-0.1908166064765677
close,MELI,rl_v4,3.510268961368629,-1.7539101826105925,9.042410638396186,4.541410216665797
close,MNST,twap,11.13454276194245,-5.781088176884185,1.8037263213238561,0.6554857685831558
close,MNST,ac_ra,2.8096260644192346,-14.120102693529565,1.9945535773459058,0.8717795585894258
close,MNST,vwap_following,16.07774898186048,-0.8295108909598504,1.5328052916382644,0.5627371971687503
close,MNST,pov_5pct_cap,16.07774898186048,-0.8295108909598504,1.5328052916382644,0.5627371971687503
close,MNST,toth,16.07774898186048,-0.8295108909598504,1.5328052916382644,0.5627371971687503
close,MNST,rl_v4,0.5735653461678908,-16.359950065833733,1.8822657216373198,1.0289798023482732
close,MSFT,twap,-11.279168294220277,16.012558130107678,0.6203168800702935,0.9991892381684777
close,MSFT,ac_ra,1.405186142248175,28.662333775461637,0.6212798933224052,0.27760649984196434
close,MSFT,vwap_following,-25.70854241158688,1.6225198982223838,0.6304954487554527,-1.875372962632631
close,MSFT,pov_5pct_cap,-25.70854241158688,1.6225198982223838,0.6304954487554527,-1.875372962632631
close,MSFT,toth,-25.70854241158688,1.6225198982223838,0.6304954487554527,-1.875372962632631
close,MSFT,rl_v4,2.039421892368133,29.29484053687897,0.6323245787899628,0.1585603287097924
close,MU,twap,2.351118461137902,14.748764326122307,1.7410571787091977,1.3466156374889926
close,MU,ac_ra,8.699799808515122,21.089572952224053,1.7421614418561924,0.2062802741702881
close,MU,vwap_following,-7.672382278701705,4.73769328990326,1.7393161515750688,-0.6577339320759662
close,MU,pov_5pct_cap,-7.672382278701705,4.73769328990326,1.7393161515750688,-0.6577339320759662
close,MU,toth,-7.672382278701705,4.73769328990326,1.7393161515750688,-0.6577339320759662
close,MU,rl_v4,8.02123770563048,20.411852304440373,1.7420429261076362,0.0027811606182846314
close,MXIM,twap,7.9870904485679555,14.531110673610957,1.7446662401105222,1.1422433904138183
close,MXIM,ac_ra,12.393496200663272,18.934630559903006,1.702491796568415,-0.09121951876129639
close,MXIM,vwap_following,-4.661818776044029,1.8904855373543272,1.633230718573243,0.0705733897915598
close,MXIM,pov_5pct_cap,-4.661818776044029,1.8904855373543272,1.633230718573243,0.0705733897915598
close,MXIM,toth,-4.661818776044029,1.8904855373543272,1.633230718573243,0.0705733897915598
close,MXIM,rl_v4,11.443091755861015,17.984848558843073,1.6646760826038667,-0.4159542563840388
close,NFLX,twap,-15.91124190352303,15.994872548503173,1.9401005390062576,1.7204992967184967
close,NFLX,ac_ra,-0.5912572831362047,31.26605470140642,2.055380861690594,1.2477136210434217
close,NFLX,vwap_following,-24.609328325101224,7.324494253941859,1.695892017781207,0.7363328414340324
close,NFLX,pov_5pct_cap,-24.609328325101224,7.324494253941859,1.695892017781207,0.7363328414340324
close,NFLX,toth,-24.609328325101224,7.324494253941859,1.695892017781207,0.7363328414340324
close,NFLX,rl_v4,1.9941734938371525,33.843249477851664,2.16990996086656,1.0465114862755587
close,NTAP,twap,-19.884952197317464,8.33653196008526,2.325661749072614,1.8450452119860468
close,NTAP,ac_ra,-8.223186309951213,19.96545192728299,2.4416380004164306,1.4675081470968687
close,NTAP,vwap_following,-26.72242307383473,1.518319146603546,1.9751541532525418,2.673463213996474
close,NTAP,pov_5pct_cap,-26.72242307383473,1.518319146603546,1.9751541532525418,2.673463213996474
close,NTAP,toth,-26.72242307383473,1.518319146603546,1.9751541532525418,2.673463213996474
close,NTAP,rl_v4,-5.7306981602074964,22.450919865201314,2.6689473377988593,1.7942325435877464
close,NTES,twap,15.225483055566313,6.0125096954706425,4.9790176790106795,2.654347894429374
close,NTES,ac_ra,21.395027348155764,12.187746640118995,5.495614342296148,1.6154516160965424
close,NTES,vwap_following,9.388943632807221,0.17058488497687704,4.42404435487407,2.549968849804035
close,NTES,pov_5pct_cap,9.385544749581978,0.16718286559462212,4.423956821353029,2.5488508999883885
close,NTES,toth,9.388943632807221,0.17058488497687704,4.42404435487407,2.549968849804035
close,NTES,rl_v4,21.62449480885563,12.417425830948458,5.698815424938031,0.9322340720012244
close,NVDA,twap,5.297436516559463,13.660528859915912,1.2619446591923635,1.108165421695238
close,NVDA,ac_ra,7.863696728238312,16.22464174695043,1.3730784495290935,0.29760267564008497
close,NVDA,vwap_following,-0.31735683528451686,8.050433700438546,1.2407501012562294,-0.0775687497262766
close,NVDA,pov_5pct_cap,-0.31735683528451686,8.050433700438546,1.2407501012562294,-0.0775687497262766
close,NVDA,toth,-0.31735683528451686,8.050433700438546,1.2407501012562294,-0.0775687497262766
close,NVDA,rl_v4,6.743329711457048,15.105212200069872,1.3944933376957473,0.11062765265913445
